date,aapl,bbby,goog,adbe,car,amc,cvx,csco,bac,tsla
2021-12-23,176.28,15.98,2942.85,569.62,223.93,28.52,116.41,62.28,44.42,1067.0
2021-12-22,175.64,15.63,2938.98,563.98,216.9,28.68,116.13,61.53,44.28,1008.87
2021-12-21,172.99,15.77,2884.41,557.52,225.37,30.3,115.47,61.03,44.19,938.53
2021-12-20,169.75,15.12,2848.03,549.77,212.84,29.7,113.65,60.36,43.16,899.94
2021-12-17,171.14,15.98,2856.06,556.64,216.54,29.12,113.6,60.46,43.88,932.57
2021-12-16,172.26,15.53,2896.77,566.09,216.26,24.45,116.64,60.31,45.0,926.92
2021-12-15,179.3,16.3,2947.37,630.33,226.56,24.66,115.56,59.93,43.94,975.99
2021-12-14,174.33,16.4,2899.41,614.86,226.06,24.5,116.22,57.77,44.13,958.51
2021-12-13,175.74,16.56,2934.09,658.3,234.71,23.24,115.88,58.61,43.58,966.41
2021-12-10,179.45,17.71,2973.5,654.45,243.98,27.44,118.34,59.25,44.52,1017.03
2021-12-09,174.56,19.13,2962.12,632.57,246.21,29.46,118.14,57.55,44.49,1003.8
2021-12-08,175.08,19.22,2974.41,653.1,248.15,32.35,118.45,57.02,44.16,1068.96
2021-12-07,171.18,19.14,2960.73,649.96,252.86,31.04,117.92,58.08,44.71,1051.75
2021-12-06,165.32,18.58,2875.93,622.04,265.3,28.79,116.2,56.96,44.15,1009.01
2021-12-03,161.84,17.86,2850.41,616.53,261.22,29.01,114.41,56.23,43.87,1014.97
2021-12-02,163.76,18.15,2875.53,671.88,268.12,30.28,115.14,56.15,44.89,1084.6
2021-12-01,164.77,17.11,2832.36,657.41,253.27,28.57,112.1,55.03,43.84,1095.0
2021-11-30,165.3,18.33,2849.04,669.85,274.59,33.94,112.87,54.84,44.47,1144.76
2021-11-29,160.24,20.19,2922.28,687.49,305.16,36.84,114.85,55.76,45.59,1136.99
2021-11-26,156.81,20.9,2856.12,662.1,288.96,37.63,114.51,54.67,45.76,1081.92
2021-11-24,161.94,22.29,2934.35,668.32,312.65,38.89,117.19,55.54,47.63,1116.0
2021-11-23,161.41,22.27,2935.14,665.16,307.71,39.16,116.3,55.3,47.5,1109.03
2021-11-22,161.02,24.01,2941.57,673.57,301.6,41.24,113.91,54.6,46.28,1156.87
2021-11-19,160.55,23.25,2999.05,688.37,286.3,40.87,111.91,53.25,45.4,1137.06
2021-11-18,157.87,22.9,3014.18,670.96,277.95,40.41,114.45,53.63,46.32,1096.38
2021-11-17,153.49,22.87,2981.24,670.67,274.9,42.13,115.42,56.76,46.51,1089.01
2021-11-16,151.0,22.56,2981.52,671.03,281.5,42.6,117.28,57.0,47.08,1054.73
2021-11-15,150.0,21.58,2987.76,659.73,273.91,42.68,116.82,57.27,47.05,1013.39
2021-11-12,149.99,22.54,2992.91,657.6,267.03,40.0,114.23,56.82,46.91,1033.42
2021-11-11,147.87,23.08,2934.96,643.17,270.2,39.46,114.16,56.76,47.49,1063.51
2021-11-10,147.92,21.79,2932.52,647.5,253.88,38.29,114.15,57.77,47.23,1067.95
2021-11-09,150.81,21.59,2984.97,667.92,249.68,39.93,116.0,57.44,46.88,1023.5
2021-11-08,150.44,21.67,2987.03,666.02,293.1,45.06,115.15,57.0,47.34,1162.94
2021-11-05,151.28,22.57,2984.82,662.72,297.46,41.7,114.74,57.07,46.97,1222.09
2021-11-04,150.96,20.17,2973.66,674.08,272.14,40.05,113.51,57.12,47.33,1229.91
2021-11-03,151.49,19.3,2935.8,655.18,298.09,40.79,113.01,57.65,48.37,1213.86
2021-11-02,150.02,16.75,2917.26,640.4,357.17,38.79,113.83,57.62,47.88,1172.0
2021-11-01,148.96,15.28,2875.48,640.2,171.46,37.07,114.53,56.1,47.85,1208.59
2021-10-29,149.8,14.04,2965.41,650.36,173.31,35.37,114.49,55.97,47.78,1114.0
2021-10-28,152.57,14.39,2922.58,639.28,171.76,35.23,113.12,56.24,47.78,1077.04
2021-10-27,148.85,13.67,2928.55,640.08,165.99,34.76,112.07,56.18,47.04,1037.86
2021-10-26,149.32,14.13,2793.44,642.5,169.96,36.05,114.1,55.81,47.96,1018.43
2021-10-25,148.64,14.46,2775.46,646.97,176.65,36.83,113.85,55.14,47.51,1024.86
2021-10-22,148.69,14.31,2772.5,643.58,167.97,36.6,112.8,55.11,47.57,909.68
2021-10-21,149.48,14.29,2855.61,638.66,167.51,39.24,111.74,55.69,46.83,894.0
2021-10-20,149.26,14.28,2848.3,632.37,160.3,40.88,113.16,56.2,47.09,865.8
2021-10-19,148.76,14.5,2876.44,636.07,158.9,40.8,111.7,55.74,46.48,864.27
2021-10-18,146.55,14.72,2859.21,622.83,158.32,43.03,109.56,55.19,46.28,870.11
2021-10-15,144.84,13.99,2833.5,610.09,150.97,40.74,109.61,55.25,46.37,843.03
2021-10-14,143.76,14.42,2828.24,607.51,147.19,40.07,108.81,55.65,45.07,818.32
2021-10-13,140.91,14.44,2758.0,591.12,149.86,37.91,107.79,54.62,43.14,811.08
2021-10-12,141.51,14.45,2734.26,580.69,153.39,36.82,107.15,54.28,43.54,805.72
2021-10-11,142.81,14.59,2776.95,573.07,142.43,37.25,107.13,54.93,43.78,791.94
2021-10-08,142.9,14.85,2801.12,576.86,138.2,37.19,108.05,55.08,44.34,785.49
2021-10-07,143.29,15.5,2783.71,578.96,126.45,38.14,105.68,55.02,44.12,793.61
2021-10-06,142.0,14.42,2747.08,570.31,128.58,36.83,104.93,53.94,44.24,782.75
2021-10-05,141.11,15.03,2723.54,566.7,128.78,37.06,105.86,54.69,44.22,780.59
2021-10-04,139.14,15.7,2675.3,558.49,120.94,36.77,104.72,54.23,43.34,781.53
2021-10-01,142.65,16.58,2729.25,577.47,121.89,38.46,104.33,55.14,43.08,775.22
2021-09-30,141.5,17.275,2665.31,575.72,116.51,38.06,101.45,54.43,42.45,775.48
2021-09-29,142.83,22.2,2690.42,577.7,117.99,35.54,103.33,55.48,43.07,781.31
2021-09-28,141.91,22.87,2723.68,578.77,120.21,36.99,103.36,55.52,43.16,777.56
2021-09-27,145.37,23.77,2830.02,603.65,120.16,39.3,102.97,56.22,43.26,791.36
2021-09-24,146.92,22.95,2852.66,622.71,111.61,40.01,100.6,56.73,42.14,774.39
2021-09-23,146.83,23.46,2836.53,630.84,108.13,39.98,100.06,56.69,41.69,753.64
2021-09-22,145.85,23.47,2818.77,626.08,100.0,40.08,97.64,55.52,40.14,751.94
2021-09-21,143.43,23.12,2792.93,645.89,94.11,38.82,94.85,55.26,39.13,739.38
2021-09-20,142.94,23.62,2780.34,641.29,94.93,40.29,94.78,55.89,39.11,730.17
2021-09-17,146.06,24.14,2829.27,654.48,95.32,44.2,96.76,56.85,40.5,759.49
2021-09-16,148.79,23.46,2887.47,665.11,98.79,46.04,97.32,57.33,40.45,756.99
2021-09-15,149.03,24.01,2904.12,661.08,90.0,46.84,98.24,57.56,40.14,755.83
2021-09-14,148.12,23.83,2868.12,645.01,90.0,47.3,96.2,57.87,39.84,744.49
2021-09-13,149.55,24.21,2869.3,645.15,90.3,51.69,97.97,58.1,40.94,743.0
2021-09-10,148.97,24.44,2838.42,658.94,86.63,50.16,96.07,57.89,40.27,736.27
2021-09-09,154.07,25.33,2898.27,661.68,91.33,48.52,96.0,58.6,40.93,754.86
2021-09-08,155.11,24.27,2897.67,663.22,90.29,47.4,96.39,58.68,40.78,753.87
2021-09-07,156.69,25.19,2910.38,661.39,94.17,47.83,97.06,58.88,41.32,752.92
2021-09-03,154.3,27.02,2895.5,666.59,92.34,44.02,97.49,59.42,41.05,733.57
2021-09-02,153.65,27.7,2884.38,664.64,94.99,44.38,97.71,59.53,41.02,732.39
2021-09-01,152.51,27.74,2916.84,665.89,93.17,43.69,95.71,59.04,41.19,734.09
2021-08-31,151.83,27.54,2909.24,663.7,90.75,47.13,96.77,59.02,41.75,735.72
2021-08-30,153.12,28.44,2909.39,665.99,89.77,43.33,98.39,59.13,41.66,730.91
2021-08-27,148.6,28.33,2891.01,658.52,91.0,40.84,98.64,59.02,42.49,711.92
2021-08-26,147.54,28.01,2842.46,652.39,88.75,40.31,97.22,59.2,42.04,701.16
2021-08-25,148.36,28.75,2859.0,656.8,91.25,43.96,98.51,59.35,42.15,711.2
2021-08-24,149.62,28.61,2847.97,657.24,91.12,44.26,97.84,59.32,41.48,708.49
2021-08-23,149.71,27.38,2821.99,656.86,90.88,36.78,96.73,58.54,40.91,706.3
2021-08-20,148.19,26.58,2768.74,647.34,89.8,34.41,94.3,58.22,40.37,680.26
2021-08-19,146.7,25.89,2738.27,637.66,90.95,33.82,94.29,57.27,40.19,673.47
2021-08-18,146.36,26.02,2731.4,626.77,93.56,36.55,96.7,55.15,40.79,688.99
2021-08-17,150.19,26.54,2746.01,635.01,91.27,37.16,100.73,56.01,41.09,665.71
2021-08-16,151.12,27.52,2778.32,636.94,92.55,35.69,100.92,56.28,41.29,686.17
2021-08-13,149.1,27.85,2768.12,637.31,92.01,33.47,101.96,56.47,41.63,717.17
2021-08-12,148.89,28.98,2767.79,634.35,89.17,33.07,102.64,56.39,42.15,722.25
2021-08-11,145.86,29.54,2753.79,626.03,86.21,31.55,102.85,55.86,41.95,707.82
2021-08-10,145.6,29.56,2761.93,621.74,85.81,31.75,102.08,55.61,41.43,709.99
2021-08-09,146.09,27.99,2760.04,629.22,79.63,33.8,100.25,55.47,40.67,713.76
2021-08-06,146.14,27.24,2740.72,631.38,83.58,32.7,101.95,55.59,40.15,699.1
2021-08-05,147.06,27.62,2738.8,632.08,82.44,33.51,101.23,55.76,39.02,714.63
2021-08-04,146.95,27.13,2720.57,625.68,74.95,29.84,100.3,55.69,38.27,710.92
2021-08-03,147.36,28.46,2725.6,621.28,89.82,33.59,102.6,56.25,38.55,709.74
2021-08-02,145.52,28.33,2719.79,618.75,85.94,35.2,101.63,55.45,37.96,709.67
2021-07-30,145.86,28.54,2704.42,621.63,82.77,37.02,101.81,55.37,38.36,687.2
2021-07-29,145.64,28.74,2730.81,621.7,85.32,38.13,102.57,55.07,38.68,677.35
2021-07-28,144.98,29.13,2727.63,620.92,81.56,38.9,101.18,54.77,38.13,646.98
2021-07-27,146.77,29.08,2735.93,618.28,80.16,38.01,100.61,55.28,37.98,644.78
2021-07-26,148.99,29.83,2792.89,620.8,81.14,40.29,100.95,55.47,38.13,657.62
2021-07-23,148.56,28.72,2756.32,625.87,79.46,36.99,98.86,55.23,37.7,643.38
2021-07-22,146.8,29.41,2666.57,623.68,77.73,37.24,98.82,54.54,37.96,649.26
2021-07-21,145.4,29.89,2652.01,612.26,77.17,40.78,99.82,53.88,38.46,655.29
2021-07-20,146.15,29.05,2622.03,608.72,73.57,43.09,96.53,53.58,37.69,660.5
2021-07-19,142.45,27.14,2585.08,602.05,68.74,34.62,95.96,53.06,36.93,646.22
2021-07-16,146.39,27.16,2636.91,606.1,71.29,34.96,98.62,53.7,37.92,644.22
2021-07-15,148.48,27.68,2625.33,606.17,73.59,36.0,101.3,53.65,38.83,650.6
2021-07-14,149.15,27.89,2641.65,608.83,71.73,33.43,101.97,54.09,38.86,653.38
2021-07-13,145.64,29.35,2619.89,605.01,72.13,39.35,103.93,53.32,39.86,668.54
2021-07-12,144.5,30.1,2611.28,600.2,73.94,42.61,104.28,53.23,40.63,685.7
2021-07-09,145.11,29.6,2591.49,604.5,74.31,46.19,104.07,53.74,40.04,656.95
2021-07-08,143.24,28.45,2583.54,605.95,70.54,47.94,102.6,53.26,38.78,652.81
2021-07-07,144.57,28.85,2601.55,605.77,75.03,45.07,102.93,53.26,39.75,644.65
2021-07-06,142.02,30.28,2595.42,596.9,77.63,49.96,103.99,52.98,40.07,659.58
2021-07-02,139.96,31.3,2574.38,593.07,78.94,51.96,106.07,53.54,41.15,678.9
2021-07-01,137.27,32.64,2527.37,584.73,81.88,54.22,106.21,53.44,41.54,677.92
2021-06-30,136.96,33.29,2506.32,585.64,77.89,56.68,104.74,53.0,41.23,679.7
2021-06-29,136.33,29.91,2520.37,590.75,79.12,56.43,103.76,52.91,40.89,680.76
2021-06-28,134.78,30.66,2536.39,588.8,78.21,58.11,103.99,52.96,41.56,688.72
2021-06-25,133.11,28.93,2539.9,579.66,80.75,54.06,107.3,53.06,41.62,671.87
2021-06-24,133.41,30.25,2545.64,578.26,81.6,56.7,107.14,52.78,40.83,679.82
2021-06-23,133.7,29.31,2529.23,574.23,83.29,58.3,106.27,52.76,40.2,656.57
2021-06-22,133.98,28.66,2539.99,575.74,80.09,58.27,106.4,53.26,39.97,623.71
2021-06-21,132.3,27.68,2529.1,567.35,83.25,55.69,106.05,53.18,39.75,620.83
2021-06-18,130.46,27.38,2511.35,565.59,80.86,59.26,103.03,52.07,38.78,623.31
2021-06-17,131.79,29.35,2527.42,551.36,82.49,60.73,107.07,53.13,39.8,616.6
2021-06-16,130.15,29.1,2513.93,543.33,87.83,55.18,109.67,53.47,41.62,604.87
2021-06-15,129.64,29.46,2520.66,548.46,90.75,59.04,110.3,53.79,41.39,599.36
2021-06-14,130.48,30.16,2527.04,556.95,91.6,57.0,107.97,54.17,41.36,617.69
2021-06-11,127.35,31.91,2513.93,541.26,94.24,49.4,107.91,54.77,41.86,609.89
2021-06-10,126.11,31.53,2521.6,535.52,86.96,42.81,108.41,55.03,41.69,610.12
2021-06-09,127.13,34.29,2491.4,514.68,88.52,49.34,107.78,54.02,42.32,598.78
2021-06-08,126.74,36.83,2482.85,509.2,91.86,55.05,108.73,54.13,42.88,603.59
2021-06-07,125.9,33.98,2466.09,509.47,89.23,55.0,107.75,53.92,43.12,605.13
2021-06-04,125.89,31.71,2451.76,504.5,85.49,47.91,108.45,54.07,43.27,599.05
2021-06-03,123.54,31.9,2404.61,493.14,86.71,51.34,107.59,53.33,43.25,572.84
2021-06-02,125.06,44.19,2421.28,495.77,86.63,62.55,108.08,52.96,42.94,605.12
2021-06-01,124.28,27.26,2429.81,495.91,89.51,32.04,106.65,52.62,42.92,623.9
2021-05-28,124.61,27.99,2411.56,504.58,87.82,26.12,103.79,52.9,42.39,625.22
2021-05-27,125.28,27.01,2402.51,498.28,85.26,26.52,103.01,52.92,42.55,630.85
2021-05-26,126.85,26.5,2433.53,506.98,83.98,19.56,104.12,52.91,42.04,619.13
2021-05-25,126.9,23.74,2409.07,505.08,82.49,16.41,103.87,53.31,42.01,604.69
2021-05-24,127.1,23.75,2406.67,497.83,84.52,13.68,105.6,53.39,42.63,606.44
2021-05-21,125.43,24.15,2345.1,488.07,83.11,12.08,104.12,52.43,42.4,580.88
2021-05-20,127.31,23.69,2356.09,491.67,82.86,12.55,103.56,52.85,41.87,586.78
2021-05-19,124.69,24.65,2308.71,480.47,82.17,12.64,103.2,52.47,41.97,563.46
2021-05-18,124.85,24.84,2303.43,480.62,85.45,14.03,106.18,52.93,42.16,577.87
2021-05-17,126.27,25.2,2321.41,482.74,88.055,13.95,110.81,52.94,42.74,576.83
2021-05-14,127.45,25.12,2316.16,486.56,86.83,12.98,109.47,52.9,42.36,589.74
2021-05-13,124.97,23.32,2261.97,474.16,78.9,12.77,106.68,52.49,41.84,571.69
2021-05-12,122.77,23.66,2239.08,472.09,75.62,10.32,107.37,51.6,41.18,589.89
2021-05-11,125.91,25.01,2308.76,485.19,81.9,10.05,106.7,52.83,41.57,617.2
2021-05-10,126.85,25.16,2341.66,479.38,82.32,9.74,109.57,53.16,42.05,629.04
2021-05-07,130.21,25.4,2398.69,488.73,82.23,9.51,110.02,53.43,42.18,672.37
2021-05-06,129.74,24.91,2381.35,483.61,83.91,9.0,109.02,52.44,42.01,663.54
2021-05-05,128.1,24.39,2356.74,486.69,83.96,9.17,108.96,51.13,41.39,670.94
2021-05-04,127.85,25.05,2354.25,490.7,83.35,9.39,106.11,50.71,41.0,673.6
2021-05-03,132.54,25.17,2395.17,503.46,89.01,9.71,105.53,51.17,40.56,684.9
2021-04-30,131.46,25.32,2410.12,508.34,89.61,10.03,103.07,50.91,40.53,709.44
2021-04-29,133.48,26.01,2429.89,516.09,88.04,10.2,106.9,51.46,41.11,677.0
2021-04-28,133.58,26.21,2379.91,515.48,88.55,10.85,105.22,51.11,40.03,694.4
2021-04-27,134.39,26.4,2307.12,517.32,88.21,11.46,102.7,51.37,39.88,704.74
2021-04-26,134.72,25.85,2326.74,515.7,85.45,11.5,101.52,51.64,39.41,738.2
2021-04-23,134.32,26.52,2315.3,515.84,83.25,10.16,101.55,51.91,39.18,729.4
2021-04-22,131.94,26.42,2267.92,507.29,79.33,9.99,100.95,51.5,38.36,719.69
2021-04-21,133.5,26.42,2293.29,512.34,79.01,9.78,102.73,51.93,38.72,744.12
2021-04-20,133.11,25.21,2293.63,514.21,74.71,9.28,101.33,51.79,38.08,718.99
2021-04-19,134.84,25.09,2302.4,516.17,78.15,9.66,103.26,52.85,39.17,714.63
2021-04-16,134.16,25.52,2297.76,525.08,79.15,9.33,102.96,52.8,39.15,739.78
2021-04-15,134.5,24.54,2296.66,523.25,78.18,9.9,103.42,51.64,38.74,738.85
2021-04-14,132.03,24.52,2254.84,510.63,77.24,9.35,104.27,51.37,39.88,732.23
2021-04-13,134.43,27.93,2267.27,514.86,75.8,8.84,102.24,51.66,39.32,762.32
2021-04-12,131.24,29.5,2254.79,506.03,76.55,8.62,101.78,51.57,40.06,701.98
2021-04-09,132.995,30.03,2285.88,504.04,77.04,9.42,102.92,52.09,39.99,677.02
2021-04-08,130.36,29.63,2265.44,499.84,74.35,9.79,103.02,51.91,39.7,683.8
2021-04-07,127.9,28.31,2249.68,493.41,75.35,9.85,104.19,51.77,40.05,670.97
2021-04-06,126.21,28.54,2224.75,491.34,74.86,10.2,103.58,52.025,39.69,691.62
2021-04-05,125.9,28.65,2225.55,491.62,75.0,10.61,104.51,52.41,39.8,691.05
2021-04-01,123.0,28.92,2137.75,483.34,74.21,9.36,105.75,51.98,39.49,661.75
2021-03-31,122.15,29.15,2068.63,475.37,72.54,10.21,104.79,51.71,38.69,667.93
2021-03-30,119.9,29.52,2055.54,465.46,75.0,10.35,105.93,51.77,38.99,635.62
2021-03-29,121.39,28.4,2055.95,469.32,68.46,10.35,106.92,52.52,38.31,611.29
2021-03-26,121.21,29.26,2035.55,469.09,69.0,10.24,107.48,52.57,38.68,618.71
2021-03-25,120.59,28.81,2044.36,450.99,65.89,10.94,105.07,50.51,37.66,640.39
2021-03-24,120.09,27.59,2045.06,451.51,65.6,9.02,104.7,49.65,36.9,630.27
2021-03-23,122.54,30.02,2052.96,460.2,65.82,10.66,101.97,50.01,36.9,662.16
2021-03-22,123.39,31.74,2038.59,452.41,67.63,12.49,102.54,50.3,37.66,670.0
2021-03-19,119.99,31.58,2043.2,441.5,67.43,13.93,103.38,48.98,38.53,654.87
2021-03-18,120.53,30.59,2036.22,439.18,67.35,14.0,104.12,48.8,38.94,653.16
2021-03-17,124.76,30.97,2091.08,451.01,69.28,13.56,108.03,49.42,37.95,701.81
2021-03-16,125.57,31.11,2092.52,450.54,66.48,13.02,107.64,49.67,37.64,676.88
2021-03-15,123.99,32.6,2066.49,447.59,72.04,14.04,110.25,49.41,37.75,707.94
2021-03-12,121.03,30.16,2061.92,444.3,68.85,11.16,111.56,48.82,37.94,693.73
2021-03-11,121.96,28.71,2114.77,451.06,67.06,10.28,111.19,48.8,37.24,699.6
2021-03-10,119.98,28.21,2055.03,437.01,65.28,9.85,111.37,48.29,37.37,668.06
2021-03-09,121.085,29.79,2052.7,439.18,62.27,10.5,109.5,47.89,36.32,673.58
2021-03-08,116.36,30.97,2024.17,421.2,64.87,9.29,109.75,47.51,37.13,563.0
2021-03-05,121.42,28.09,2108.54,440.83,62.33,8.05,109.0,46.25,36.93,597.95
2021-03-04,120.13,28.66,2049.09,439.06,60.06,8.03,104.5,44.56,36.5,621.44
2021-03-03,122.06,29.03,2026.71,448.45,60.85,8.58,103.59,45.13,36.42,653.2
2021-03-02,125.12,27.73,2075.84,466.59,59.335,8.93,102.44,45.515,35.53,686.44
2021-03-01,127.79,27.86,2081.51,469.57,58.25,9.18,102.05,45.92,35.79,718.43
2021-02-26,121.26,26.86,2036.86,459.67,55.55,8.01,100.0,44.87,34.71,675.5
2021-02-25,120.99,26.29,2031.36,459.16,53.82,8.29,102.35,45.52,35.93,682.22
2021-02-24,125.35,27.38,2095.17,476.62,55.9,9.09,103.31,45.74,36.38,742.02
2021-02-23,125.86,25.99,2070.86,467.8,54.5,7.7,99.63,45.51,35.52,698.84
2021-02-22,126.0,26.27,2064.88,467.33,50.5,6.55,98.39,45.43,35.15,714.5
2021-02-19,129.87,26.47,2101.14,479.12,48.75,5.7,95.8,45.68,34.54,781.3
2021-02-18,129.71,26.29,2117.2,488.37,44.05,5.51,95.0,46.34,34.19,787.38
2021-02-17,130.84,26.38,2128.31,491.23,42.82,5.55,95.92,46.25,34.41,798.15
2021-02-16,133.19,27.78,2121.9,501.64,45.7,5.65,93.13,46.51,34.27,796.22
2021-02-12,135.37,28.15,2104.11,498.84,44.71,5.59,92.55,47.29,33.37,816.12
2021-02-11,135.13,27.59,2095.89,496.62,42.75,5.61,92.02,47.58,32.88,811.66
2021-02-10,135.39,29.02,2095.38,492.67,43.27,5.8,92.52,47.24,32.98,804.82
2021-02-09,136.01,27.12,2083.51,496.05,43.81,5.5,90.96,48.5,32.95,849.46
2021-02-08,136.91,26.27,2092.91,493.76,43.24,6.18,91.48,48.94,33.09,863.42
2021-02-05,136.76,26.54,2098.0,492.12,43.37,6.83,89.26,48.08,32.37,852.23
2021-02-04,137.39,27.01,2062.37,489.38,43.78,7.09,89.0,47.25,32.5,849.99
2021-02-03,133.94,28.02,2070.07,481.92,41.24,8.97,88.96,45.77,31.58,854.69
2021-02-02,134.99,25.38,1927.51,484.93,40.59,7.82,87.06,45.83,31.03,872.79
2021-02-01,134.14,30.26,1901.35,470.0,42.47,13.3,86.41,45.4,29.96,839.81
2021-01-29,131.96,35.33,1835.74,458.77,41.34,13.26,85.2,44.58,29.65,793.53
2021-01-28,137.09,33.64,1863.11,465.67,41.29,8.63,89.02,45.34,30.32,835.43
2021-01-27,142.06,52.89,1830.79,460.0,43.35,19.9,88.2,45.7,29.83,864.16
2021-01-26,143.16,36.87,1917.24,476.28,44.23,4.96,89.36,45.26,30.94,883.09
2021-01-25,142.92,30.68,1899.4,473.44,41.02,4.42,90.9,45.03,31.16,880.8
2021-01-22,139.07,30.21,1901.05,472.44,41.05,3.51,91.73,44.77,31.55,846.64
2021-01-21,136.87,26.87,1891.25,472.02,41.8,2.98,92.01,45.11,31.77,844.99
2021-01-20,132.03,24.97,1886.9,469.73,41.22,2.97,95.38,45.34,32.34,850.45
2021-01-19,127.83,25.03,1790.86,456.5,37.64,3.06,94.51,45.19,32.77,844.55
2021-01-15,127.14,25.595,1736.19,458.08,38.99,2.33,92.09,45.43,33.01,826.16
2021-01-14,128.91,27.34,1740.18,463.27,38.98,2.18,95.49,45.15,33.99,845.0
2021-01-13,130.89,23.02,1754.4,472.05,37.47,2.18,93.25,45.36,33.46,854.41
2021-01-12,128.8,21.525,1746.55,471.65,38.77,2.29,93.34,45.79,33.66,849.44
2021-01-11,128.98,20.49,1766.72,474.24,38.98,2.2,91.6,45.36,33.07,811.19
2021-01-08,132.05,18.94,1807.21,485.1,37.35,2.14,91.08,45.06,32.53,880.02
2021-01-07,130.92,18.73,1787.25,477.74,37.63,2.05,90.22,44.96,32.86,816.04
2021-01-06,126.6,21.03,1735.29,466.31,36.93,2.01,89.8,44.4,32.15,755.98
2021-01-05,131.01,19.76,1740.92,485.69,36.05,1.98,87.0,43.98,30.26,735.11
2021-01-04,129.41,18.03,1728.24,485.34,35.44,2.01,84.71,43.96,30.03,729.77
