date,aapl,bbby,goog,adbe,car,amc,cvx,csco,bac,tsla
2020-12-31,132.69,17.76,1751.88,500.12,37.3,2.12,84.45,44.75,30.31,705.67
2020-12-30,133.72,18.65,1739.52,497.45,37.59,2.16,85.33,44.48,29.98,694.78
2020-12-29,134.87,18.83,1758.72,502.11,37.1,2.29,84.61,44.64,30.01,665.99
2020-12-28,136.69,18.77,1776.09,498.95,36.55,2.39,84.9,44.92,30.13,663.69
2020-12-24,131.97,18.6,1738.85,499.86,36.9,2.51,85.33,44.54,29.96,661.77
2020-12-23,130.96,18.88,1732.38,496.91,36.52,2.56,85.69,44.375,30.05,645.98
2020-12-22,131.88,18.99,1723.5,504.17,34.67,2.59,84.36,44.69,29.21,640.34
2020-12-21,128.23,19.26,1739.37,498.39,35.42,2.68,86.09,44.88,29.74,649.86
2020-12-18,126.655,18.72,1731.01,502.95,36.24,2.8,87.19,45.44,28.67,695.0
2020-12-17,128.7,19.8,1747.9,495.36,37.38,2.85,88.41,44.82,28.83,655.9
2020-12-16,127.81,19.81,1763.0,489.9,37.7,2.78,88.69,44.72,28.72,622.77
2020-12-15,127.88,19.53,1767.77,482.64,37.66,2.86,89.37,44.72,28.64,633.25
2020-12-14,121.78,18.87,1760.06,486.42,37.31,3.19,89.44,44.24,28.22,639.83
2020-12-11,122.41,19.17,1781.77,475.91,39.07,3.92,92.45,44.32,28.57,609.99
2020-12-10,123.24,18.96,1775.33,476.87,40.11,4.09,93.35,44.32,29.11,627.07
2020-12-09,121.78,18.51,1784.13,483.74,39.33,3.86,90.44,44.69,28.8,604.48
2020-12-08,124.38,18.59,1818.55,495.28,37.65,3.98,91.54,44.37,28.93,649.88
2020-12-07,123.75,19.17,1819.48,492.25,38.4,3.56,90.76,44.35,29.09,641.76
2020-12-04,122.25,19.7,1827.99,486.0,39.72,3.51,93.28,44.38,29.29,599.04
2020-12-03,122.94,19.57,1826.77,484.28,38.28,3.63,89.8,44.11,28.91,593.38
2020-12-02,123.08,20.32,1827.95,481.26,37.68,4.32,89.87,43.89,29.06,568.82
2020-12-01,122.72,20.38,1798.1,479.15,36.58,4.15,87.45,43.54,28.69,584.76
2020-11-30,119.05,20.96,1760.74,478.47,35.17,4.27,87.18,43.02,28.16,567.6
2020-11-27,116.59,21.8,1793.19,477.03,37.03,4.45,91.31,42.7,28.99,585.76
2020-11-25,116.03,21.72,1771.43,470.08,37.57,4.49,92.14,42.5,29.03,574.0
2020-11-24,115.17,21.97,1768.88,462.7,38.23,4.58,95.62,42.61,28.98,555.38
2020-11-23,113.85,20.79,1734.86,460.61,37.0,3.81,91.03,41.64,27.39,521.85
2020-11-20,117.34,20.24,1742.19,462.92,34.79,3.35,85.79,40.97,26.81,489.61
2020-11-19,118.64,20.43,1763.92,466.41,35.95,3.19,85.73,41.17,26.98,499.27
2020-11-18,118.03,19.865,1746.78,459.47,35.1,3.26,84.28,41.32,26.98,486.64
2020-11-17,119.39,20.12,1770.15,467.95,36.6,2.98,87.04,41.88,27.55,441.61
2020-11-16,120.3,20.54,1781.38,460.95,37.16,3.11,88.96,42.54,27.58,408.09
2020-11-13,119.26,20.23,1777.02,469.34,36.71,2.97,83.03,41.4,27.0,408.5
2020-11-12,119.21,19.73,1749.84,462.58,35.24,2.94,80.67,38.67,26.69,411.76
2020-11-11,119.49,19.8,1752.71,467.75,35.67,3.13,82.46,39.33,27.34,417.13
2020-11-10,115.97,18.95,1740.39,452.0,37.18,3.51,83.07,38.72,27.66,410.36
2020-11-09,116.32,18.64,1763.0,471.14,37.89,3.77,79.4,38.2,27.76,421.26
2020-11-06,118.69,21.44,1761.75,494.63,30.95,2.49,71.15,37.53,24.31,429.95
2020-11-05,119.03,21.5,1763.37,496.47,32.31,2.46,72.14,37.23,24.61,438.09
2020-11-04,114.95,21.02,1749.13,487.23,28.37,2.31,71.77,36.57,23.68,420.98
2020-11-03,110.44,20.67,1650.21,454.02,30.57,2.34,71.74,36.68,24.69,423.9
2020-11-02,108.77,20.2,1626.03,444.94,30.52,2.15,72.15,35.9,24.08,400.51
2020-10-30,108.86,19.8,1621.01,447.1,33.67,2.36,69.5,35.9,23.7,388.04
2020-10-29,115.32,20.53,1567.24,461.11,36.7,2.52,68.8,35.69,23.54,410.83
2020-10-28,111.2,21.1,1516.62,456.97,35.16,2.61,66.88,35.71,23.47,406.02
2020-10-27,116.6,24.01,1604.26,478.56,35.98,2.79,69.51,36.87,23.85,424.68
2020-10-26,115.05,24.73,1590.45,475.2,36.75,2.75,70.94,37.67,24.54,420.28
2020-10-23,115.04,25.36,1641.0,488.5,40.38,2.97,72.57,38.82,24.9,420.63
2020-10-22,115.75,25.17,1615.33,483.6,38.12,3.12,73.4,38.82,24.87,425.79
2020-10-21,116.87,24.44,1593.31,495.96,37.39,3.0,70.87,39.06,24.05,422.64
2020-10-20,117.51,24.99,1555.93,494.58,36.24,3.09,71.68,39.2,24.14,421.94
2020-10-19,115.98,24.89,1534.61,495.2,33.1,3.54,71.28,39.3,23.72,430.83
2020-10-16,119.02,24.835,1573.01,502.82,31.95,3.04,72.89,40.16,24.24,439.67
2020-10-15,120.71,24.96,1559.13,501.15,30.6,2.78,73.51,39.97,24.15,448.88
2020-10-14,121.19,23.945,1568.08,506.31,29.85,2.96,72.95,39.89,23.62,461.3
2020-10-13,121.1,22.145,1571.68,514.31,29.46,3.54,73.4,39.81,24.95,446.65
2020-10-12,124.4,21.55,1569.15,510.89,30.59,4.08,74.51,40.36,25.68,442.3
2020-10-09,116.97,21.46,1515.22,502.16,31.57,4.05,74.0,39.85,25.36,434.0
2020-10-08,114.97,21.76,1485.93,490.84,31.17,4.14,75.22,39.79,25.24,425.92
2020-10-07,115.08,20.85,1460.29,493.15,30.61,4.04,73.78,39.4,24.88,425.3
2020-10-06,113.16,19.97,1453.44,478.98,29.05,4.06,72.3,38.57,24.37,413.98
2020-10-05,116.5,20.49,1486.02,486.47,29.07,4.13,72.7,38.57,24.62,425.68
2020-10-02,113.02,20.6,1458.42,478.99,28.34,4.65,71.19,38.27,24.21,415.09
2020-10-01,116.79,18.745,1490.09,499.51,28.73,4.65,70.42,38.8,24.1,448.16
2020-09-30,115.81,14.98,1469.6,490.43,26.32,4.71,72.0,39.39,24.09,429.01
2020-09-29,114.09,14.51,1469.33,489.33,25.82,4.86,71.9,39.06,23.77,419.07
2020-09-28,114.96,14.88,1464.52,488.51,27.52,4.91,73.93,39.13,24.09,421.2
2020-09-25,112.28,14.53,1444.96,479.78,27.21,4.88,71.83,38.45,23.49,407.34
2020-09-24,108.22,13.93,1428.29,467.67,27.2,4.61,71.8,37.85,23.34,387.79
2020-09-23,107.12,13.355,1415.21,470.39,27.66,4.78,71.95,38.28,23.26,380.36
2020-09-22,111.81,13.905,1465.46,486.78,28.89,5.21,75.53,39.32,23.94,424.23
2020-09-21,110.08,12.375,1431.16,475.64,28.81,5.32,76.3,39.04,24.47,449.39
2020-09-18,106.84,12.56,1459.99,467.55,30.94,5.67,78.21,39.81,25.21,442.15
2020-09-17,110.34,12.73,1495.53,474.3,32.57,5.72,78.79,40.37,25.35,423.43
2020-09-16,112.13,12.83,1520.9,476.0,31.61,5.76,78.56,40.42,25.6,441.76
2020-09-15,115.54,12.55,1541.44,497.67,32.51,5.52,76.35,40.6,25.28,449.76
2020-09-14,115.355,12.69,1519.28,485.91,34.07,5.54,77.29,40.37,25.75,419.62
2020-09-11,112.0,12.035,1520.72,471.35,33.35,5.79,77.69,39.88,25.5,372.72
2020-09-10,113.49,11.98,1532.02,476.26,34.35,5.94,78.15,39.57,25.14,371.34
2020-09-09,117.32,11.42,1556.96,479.46,34.41,6.26,80.03,40.13,25.51,366.28
2020-09-08,112.82,11.32,1532.39,462.13,34.54,6.42,78.97,40.0,25.48,330.21
2020-09-04,120.96,11.75,1591.04,491.94,34.87,7.02,81.93,40.82,26.54,418.32
2020-09-03,120.88,11.83,1641.84,507.8,34.58,6.6,82.28,40.95,25.66,407.0
2020-09-02,131.4,12.435,1728.28,533.8,36.18,7.04,83.19,42.42,26.02,447.37
2020-09-01,134.18,13.04,1660.71,527.95,35.31,6.07,83.08,42.03,25.71,475.05
2020-08-31,129.04,12.18,1634.18,513.39,34.11,5.88,83.93,42.22,25.74,498.32
2020-08-28,499.23,12.085,1644.41,516.44,35.31,6.3,85.63,42.2,26.3,2213.4
2020-08-27,500.04,11.91,1634.33,510.32,34.15,6.52,84.91,42.29,26.05,2238.75
2020-08-26,506.09,12.18,1652.38,528.49,33.29,5.6,84.78,42.25,25.56,2153.17
2020-08-25,499.3,12.32,1608.22,484.43,33.89,5.54,86.13,41.96,26.0,2023.34
2020-08-24,503.43,12.265,1588.2,476.3,33.95,5.41,87.2,42.18,25.69,2014.2
2020-08-21,497.48,11.67,1580.42,473.22,32.34,5.19,85.08,42.25,24.98,2049.98
2020-08-20,473.1,11.47,1581.75,478.48,32.98,5.69,84.81,42.31,25.1,2001.83
2020-08-19,462.83,12.2,1547.53,462.01,32.83,5.39,86.39,41.87,25.5,1878.53
2020-08-18,462.25,12.2,1558.6,463.51,31.63,5.35,87.63,41.98,25.53,1887.09
2020-08-17,458.43,12.87,1517.98,451.58,30.84,5.6,90.77,42.09,25.9,1835.64
2020-08-14,459.63,12.35,1507.73,447.6,31.23,5.54,90.35,42.5,26.47,1650.71
2020-08-13,460.04,12.34,1518.45,450.02,31.19,5.31,89.82,42.72,26.35,1621.0
2020-08-12,452.04,12.12,1506.62,445.36,31.49,4.64,90.72,48.1,26.73,1554.76
2020-08-11,437.5,11.93,1480.32,435.23,31.97,4.56,89.62,47.19,26.92,1374.39
2020-08-10,450.91,12.66,1496.1,443.29,30.07,4.47,89.73,47.73,26.56,1418.57
2020-08-07,444.45,12.11,1494.49,449.57,28.18,4.75,86.8,47.43,26.11,1452.71
2020-08-06,455.61,12.0,1500.1,464.11,28.38,4.14,87.47,47.77,25.47,1489.58
2020-08-05,440.25,11.77,1473.61,449.51,28.28,4.15,87.2,47.33,25.39,1485.02
2020-08-04,438.66,11.43,1464.97,446.92,25.46,4.1,86.49,47.67,25.01,1487.0
2020-08-03,435.75,11.05,1474.45,447.97,25.38,4.11,84.81,47.16,24.99,1485.0
2020-07-31,425.04,10.82,1482.96,444.32,25.9,4.04,83.94,47.1,24.88,1430.76
2020-07-30,384.76,10.96,1531.45,438.88,26.54,4.12,86.27,46.44,24.84,1487.49
2020-07-29,380.16,10.85,1522.02,436.3,27.46,4.16,90.07,46.71,25.27,1499.11
2020-07-28,373.01,10.35,1500.34,432.26,27.6,4.15,89.11,46.28,24.36,1476.49
2020-07-27,379.24,10.53,1530.2,437.1,28.62,3.87,91.04,47.19,24.14,1539.6
2020-07-24,370.46,10.14,1511.87,430.31,29.48,4.0,90.13,46.4,24.35,1417.0
2020-07-23,371.38,10.165,1515.68,431.74,28.99,4.06,91.01,47.41,24.54,1513.07
2020-07-22,389.09,10.0,1568.49,445.05,29.85,4.03,91.04,46.9,24.31,1592.33
2020-07-21,388.0,9.43,1558.42,444.28,28.89,4.15,91.39,47.02,24.42,1568.36
2020-07-20,393.43,8.89,1565.72,455.27,28.89,4.15,85.27,46.97,23.58,1643.0
2020-07-17,385.31,9.22,1515.55,432.42,29.75,4.27,87.19,46.75,23.22,1500.84
2020-07-16,386.09,9.47,1518.0,426.29,29.97,4.38,88.36,45.78,23.93,1500.64
2020-07-15,390.9,8.88,1513.64,433.01,30.68,4.5,88.89,46.4,24.6,1546.01
2020-07-14,388.23,8.39,1520.58,433.78,28.42,4.22,88.35,46.26,24.14,1516.8
2020-07-13,381.91,7.73,1511.34,442.47,26.99,4.26,85.4,45.93,24.19,1497.06
2020-07-10,383.68,8.2,1541.74,466.2,28.04,4.6,85.23,46.66,24.02,1544.65
2020-07-09,383.01,7.86,1510.99,460.84,26.84,4.57,82.74,46.7,22.77,1394.28
2020-07-08,381.37,10.41,1496.0,457.68,28.26,4.43,86.35,45.81,23.1,1365.88
2020-07-07,372.69,10.24,1485.18,449.36,25.33,4.13,86.31,45.63,23.01,1389.86
2020-07-06,373.85,10.76,1495.7,452.59,26.92,4.28,88.57,46.42,23.66,1371.58
2020-07-02,364.11,10.81,1464.7,442.95,25.92,4.53,88.31,45.63,23.29,1208.66
2020-07-01,364.11,10.64,1438.04,439.81,22.48,4.57,87.62,46.06,23.26,1119.63
2020-06-30,364.8,10.6,1413.61,435.31,22.89,4.29,89.23,46.64,23.75,1079.81
2020-06-29,361.78,10.82,1394.97,424.2,22.71,4.42,87.67,46.15,23.39,1009.35
2020-06-26,353.63,10.05,1359.9,426.92,20.6,4.18,86.46,46.31,23.15,959.74
2020-06-25,364.84,9.475,1441.33,436.95,22.28,4.27,89.21,45.22,24.72,985.98
2020-06-24,360.06,9.35,1431.97,431.68,21.98,4.79,87.64,44.75,23.81,960.85
2020-06-23,366.53,10.24,1464.41,440.55,24.64,5.1,91.44,45.47,24.79,1001.78
2020-06-22,358.87,9.97,1451.86,438.64,24.41,5.33,91.59,45.16,24.62,994.32
2020-06-19,349.72,9.84,1431.72,428.01,25.58,5.52,90.63,45.32,25.25,1000.9
2020-06-18,351.73,10.1,1435.96,420.46,26.3,5.63,91.94,45.83,25.04,1003.96
2020-06-17,351.59,9.72,1451.12,413.49,25.68,5.42,91.54,46.17,25.0,991.79
2020-06-16,352.08,9.64,1442.72,411.67,28.09,5.56,94.03,46.48,25.8,982.13
2020-06-15,342.99,8.37,1419.85,401.34,26.35,5.8,91.23,45.35,25.15,990.9
2020-06-12,338.8,8.1,1413.18,406.54,26.19,5.89,92.39,45.07,24.78,935.28
2020-06-11,335.9,7.46,1403.84,387.67,23.1,5.17,89.37,43.67,23.93,972.84
2020-06-10,352.84,8.26,1465.85,406.82,27.09,6.29,97.58,47.42,26.6,1025.05
2020-06-09,343.99,9.09,1456.16,397.16,29.12,5.99,101.53,48.05,28.22,940.67
2020-06-08,333.46,9.86,1446.61,397.78,32.28,6.45,103.24,48.13,28.54,949.92
2020-06-05,331.5,9.32,1438.39,392.9,31.43,5.91,100.81,47.83,28.11,885.66
2020-06-04,322.32,8.73,1412.18,385.8,28.5,5.38,96.28,46.86,26.78,864.38
2020-06-03,325.12,8.08,1436.38,389.92,27.2,5.45,97.18,46.94,25.99,882.96
2020-06-02,323.34,7.55,1439.22,390.44,23.72,5.59,94.69,46.89,24.84,881.56
2020-06-01,321.85,7.5,1431.82,389.68,24.48,5.31,92.79,46.3,24.61,898.1
2020-05-29,317.94,7.27,1428.92,386.6,21.53,5.13,91.7,47.82,24.12,835.0
2020-05-28,318.25,7.47,1416.73,379.83,20.02,5.07,90.87,45.6,24.86,805.81
2020-05-27,318.11,7.69,1417.84,375.17,21.97,5.6,93.9,45.96,25.98,820.23
2020-05-26,316.73,7.49,1417.02,376.63,18.61,5.11,93.3,44.84,24.28,818.87
2020-05-22,318.89,6.7,1410.42,385.26,16.72,4.58,90.28,44.9,22.66,816.88
2020-05-21,316.85,6.8,1402.8,382.17,16.56,4.63,92.04,44.64,22.9,827.6
2020-05-20,319.23,5.95,1406.72,383.63,15.36,4.66,93.0,45.44,22.91,815.56
2020-05-19,313.14,5.95,1373.48,372.2,13.71,4.56,89.62,44.61,22.21,808.01
2020-05-18,314.96,6.28,1383.94,367.97,14.75,4.72,92.55,45.06,22.93,813.63
2020-05-15,307.71,5.79,1373.19,365.3,11.88,4.52,89.16,44.27,21.44,799.17
2020-05-14,309.54,5.35,1356.13,355.39,11.9,4.55,90.05,43.85,21.71,803.33
2020-05-13,307.65,5.45,1349.33,358.56,10.73,4.6,88.7,41.95,20.87,790.96
2020-05-12,311.41,5.86,1375.74,365.1,12.26,5.12,91.1,43.22,21.87,809.41
2020-05-11,315.01,6.2,1403.26,371.42,13.14,5.32,93.37,43.32,22.58,811.29
2020-05-08,310.13,6.46,1388.37,367.51,14.74,4.1,95.47,42.99,23.57,819.42
2020-05-07,303.74,5.78,1372.56,366.78,13.05,3.99,92.64,41.37,22.84,780.04
2020-05-06,300.63,5.64,1347.3,362.52,12.47,3.92,90.05,41.15,22.35,782.58
2020-05-05,297.56,5.58,1351.11,356.13,13.88,3.89,92.89,41.46,22.66,768.21
2020-05-04,293.16,5.91,1326.8,349.11,13.97,4.3,91.44,41.35,22.93,761.19
2020-05-01,289.07,5.635,1320.61,343.84,13.9,4.57,89.44,40.92,23.08,701.32
2020-04-30,293.8,6.19,1348.66,353.64,16.48,4.92,92.0,42.38,24.05,781.88
2020-04-29,287.73,6.59,1341.48,349.17,17.0,5.19,94.62,43.34,24.78,800.51
2020-04-28,278.58,6.65,1233.67,333.45,16.52,4.14,89.91,42.49,23.89,769.12
2020-04-27,283.17,6.41,1275.88,348.5,15.2,3.36,89.71,43.06,23.47,798.75
2020-04-24,282.97,5.23,1279.31,344.1,13.08,3.05,87.01,42.52,22.18,725.15
2020-04-23,275.03,4.91,1276.31,335.37,12.01,3.11,86.8,41.62,21.87,705.63
2020-04-22,276.1,4.6,1263.21,336.77,12.0,3.18,84.44,41.76,21.8,732.11
2020-04-21,268.37,4.53,1216.34,328.99,12.63,3.25,81.64,40.55,21.64,686.72
2020-04-20,276.93,4.55,1266.61,344.88,13.51,3.18,83.57,42.54,22.5,746.36
2020-04-17,282.8,4.79,1283.25,344.11,14.03,3.2,87.17,42.48,23.28,753.89
2020-04-16,286.69,5.24,1263.47,342.7,12.89,2.44,79.99,41.5,21.42,745.21
2020-04-15,284.43,4.44,1262.47,332.55,14.25,2.41,82.49,41.52,22.19,729.83
2020-04-14,287.05,5.37,1269.23,340.765,14.48,2.18,84.61,42.78,23.73,709.89
2020-04-13,273.25,5.27,1217.56,320.65,14.79,2.08,84.91,41.22,23.92,650.95
2020-04-09,267.99,5.58,1211.45,318.7,15.95,2.6,84.31,41.2,24.86,573.0
2020-04-08,266.07,5.7,1210.28,317.18,14.42,3.3,85.98,41.74,23.45,548.84
2020-04-07,259.43,4.71,1186.51,308.93,13.87,3.14,80.92,40.64,22.14,545.45
2020-04-06,262.47,4.41,1186.92,319.13,12.36,2.88,80.39,41.43,21.39,516.24
2020-04-03,241.41,3.94,1097.88,293.61,10.58,2.27,75.11,39.06,20.03,480.01
2020-04-02,244.93,3.56,1120.84,303.96,11.26,2.24,76.12,39.8,20.57,454.47
2020-04-01,240.91,3.79,1105.62,301.21,12.85,2.62,68.56,38.33,19.77,481.56
2020-03-31,254.29,4.21,1162.81,318.24,13.9,3.16,72.46,39.31,21.23,524.0
2020-03-30,254.81,4.2,1146.82,318.39,13.46,3.04,71.95,40.32,22.04,502.13
2020-03-27,247.74,4.65,1110.71,305.83,14.65,3.6,68.78,38.82,21.6,514.36
2020-03-26,258.44,4.89,1161.75,322.67,16.42,3.7,76.38,40.58,22.72,528.16
2020-03-25,245.52,5.39,1102.49,305.91,17.24,3.46,69.27,37.67,21.1,539.25
2020-03-24,246.88,5.72,1134.46,310.0,17.91,3.56,66.55,38.6,21.03,505.0
2020-03-23,224.37,4.46,1056.62,307.27,13.4,3.15,54.22,34.6,18.08,434.29
2020-03-20,229.24,5.0,1072.32,295.34,10.98,3.19,59.39,35.6,19.67,427.53
2020-03-19,244.78,5.42,1115.29,307.51,9.68,3.37,57.39,37.71,21.2,427.64
2020-03-18,246.67,4.62,1096.8,294.61,7.78,2.47,55.05,37.12,20.79,361.22
2020-03-17,252.86,5.44,1119.8,311.81,12.15,2.48,70.69,35.5,21.98,430.2
2020-03-16,242.21,6.09,1084.33,286.03,14.3,2.6,69.7,33.71,20.44,445.07
2020-03-13,277.97,7.29,1219.73,335.5,18.01,3.22,83.42,37.64,24.16,546.62
2020-03-12,248.23,6.29,1114.91,285.0,15.53,2.91,76.26,33.2,20.51,560.55
2020-03-11,275.43,7.65,1215.41,315.23,19.41,3.64,83.03,37.05,22.67,634.23
2020-03-10,285.34,8.74,1280.39,332.38,22.12,4.2,84.98,40.08,23.61,645.33
2020-03-09,266.17,9.01,1215.56,305.79,21.09,3.85,80.67,37.96,21.93,608.0
2020-03-06,289.03,9.79,1298.41,336.77,24.13,4.53,95.32,39.68,25.71,703.48
2020-03-05,292.92,9.49,1319.04,351.03,24.87,4.92,97.19,39.57,26.78,724.54
2020-03-04,302.74,9.97,1386.52,363.85,28.91,5.82,98.53,41.39,28.39,749.5
2020-03-03,289.32,9.91,1341.39,348.34,29.93,5.81,94.39,40.04,27.75,745.51
2020-03-02,298.81,10.33,1389.11,360.28,32.28,6.11,96.59,41.17,29.37,743.62
2020-02-28,273.36,10.81,1339.33,345.12,32.38,6.26,93.34,39.93,28.5,667.99
2020-02-27,273.52,10.28,1318.09,337.52,32.02,6.09,94.13,40.04,29.13,679.0
2020-02-26,292.65,10.6,1393.18,351.34,36.02,5.93,98.04,42.16,30.63,778.8
2020-02-25,288.08,10.99,1388.45,347.8,40.22,6.55,100.71,42.74,31.08,799.91
2020-02-24,298.18,11.62,1421.59,357.41,44.15,7.05,104.71,44.0,32.73,833.79
2020-02-21,313.05,12.45,1485.11,372.95,47.94,7.46,109.01,46.3,34.36,901.0
2020-02-20,320.3,12.67,1518.15,378.96,50.34,7.76,109.81,46.85,34.85,899.41
2020-02-19,323.62,12.61,1526.69,383.28,43.18,7.31,110.74,46.29,34.72,917.42
2020-02-18,319.0,11.78,1519.67,378.85,41.32,7.04,110.24,46.59,34.27,858.4
2020-02-14,324.95,11.18,1520.74,379.67,41.3,7.1,110.08,46.97,34.85,800.03
2020-02-13,324.87,11.81,1514.66,374.84,41.48,7.0,111.66,47.32,34.91,804.0
2020-02-12,327.2,11.79,1518.27,374.29,40.88,6.86,112.04,49.93,34.92,767.29
2020-02-11,319.61,14.85,1508.79,369.28,38.6,6.94,111.21,49.13,34.77,774.38
2020-02-10,321.55,14.29,1508.68,370.0,37.34,6.79,109.79,48.87,34.69,771.28
2020-02-07,320.03,15.31,1479.23,366.09,34.87,6.55,108.94,47.97,34.61,748.07
2020-02-06,325.21,15.62,1476.23,367.46,34.56,6.75,109.49,48.69,34.67,748.96
2020-02-05,321.45,15.75,1448.23,365.55,35.47,7.0,110.28,48.45,34.71,734.7
2020-02-04,318.85,15.34,1447.07,366.74,34.39,6.65,106.85,47.62,33.62,887.06
2020-02-03,308.66,14.885,1485.94,358.0,32.83,6.45,106.28,46.53,32.97,780.0
2020-01-31,309.51,14.25,1434.23,351.14,32.8,6.52,107.14,45.97,32.83,650.57
2020-01-30,323.87,14.95,1455.84,356.74,33.36,6.84,111.4,47.24,33.48,640.81
2020-01-29,324.34,16.21,1458.63,351.66,33.57,6.77,110.37,47.05,33.01,580.99
2020-01-28,317.69,16.12,1452.56,354.63,33.76,6.79,111.12,47.77,33.24,566.9
2020-01-27,308.95,15.92,1433.9,346.9,32.75,6.36,110.39,47.47,32.85,558.02
2020-01-24,318.31,16.35,1466.71,351.37,34.2,6.74,111.85,48.85,33.54,564.82
2020-01-23,319.23,16.065,1486.65,351.76,34.56,6.8,113.1,49.0,34.12,572.2
2020-01-22,317.7,15.88,1485.95,350.06,34.51,6.97,112.9,49.07,34.36,569.56
2020-01-21,316.57,15.98,1484.4,350.0,34.64,7.18,113.31,48.8,34.26,547.2
2020-01-17,318.73,15.39,1480.39,349.74,34.99,7.28,115.58,49.02,34.71,510.5
2020-01-16,315.24,15.36,1451.7,345.38,35.88,7.33,116.89,49.05,34.72,513.49
2020-01-15,311.34,15.57,1439.2,342.94,35.83,7.11,116.13,48.01,34.67,518.5
2020-01-14,312.68,15.385,1430.88,344.63,36.48,6.85,116.3,47.79,35.32,537.92
2020-01-13,316.96,15.0,1439.23,345.63,35.72,6.56,116.66,47.97,35.06,524.86
2020-01-10,310.33,14.555,1429.73,339.81,34.5,6.47,116.44,47.13,34.74,478.15
2020-01-09,309.63,13.45,1419.83,340.45,35.55,6.46,117.51,47.32,35.03,481.34
2020-01-08,303.19,16.65,1404.32,337.87,33.62,6.62,117.7,47.52,34.97,492.14
2020-01-07,298.39,16.84,1393.34,333.39,33.02,7.13,119.06,47.49,34.62,469.06
2020-01-06,299.8,16.56,1394.21,333.71,32.87,7.12,120.6,47.8,34.85,451.54
2020-01-03,297.43,16.08,1360.66,331.81,32.67,7.32,121.01,47.63,34.9,443.01
2020-01-02,300.35,16.33,1367.37,334.43,33.33,7.46,121.43,48.42,35.64,430.26
2019-12-31,293.65,17.3,1337.02,329.81,32.24,7.24,120.51,47.96,35.22,418.33
