date,aapl,bbby,goog,adbe,car,amc,cvx,csco,bac,tsla
2019-12-30,291.52,17.32,1336.14,328.34,32.68,7.24,119.85,47.59,35.15,414.7
2019-12-27,289.8,17.08,1351.89,330.79,32.39,7.3,120.3,47.77,35.35,430.38
2019-12-26,289.91,17.25,1360.4,331.2,32.67,7.34,120.6,47.85,35.52,430.94
2019-12-24,284.27,17.28,1343.56,329.64,32.97,7.51,120.34,47.78,35.22,425.25
2019-12-23,284.0,16.7,1348.84,328.95,32.94,7.32,120.33,48.1,35.17,419.22
2019-12-20,279.44,16.7,1349.59,327.61,32.89,7.73,119.68,47.45,34.96,405.59
2019-12-19,280.02,17.205,1356.04,327.63,32.4,7.8,118.13,47.88,34.95,404.04
2019-12-18,279.74,17.72,1352.62,324.38,32.55,7.96,118.55,46.64,35.11,393.15
2019-12-17,280.41,16.88,1355.12,322.85,32.29,8.12,118.6,46.44,35.04,378.99
2019-12-16,279.86,15.175,1361.17,323.8,32.08,8.35,119.36,45.98,34.7,381.5
2019-12-13,275.15,15.33,1347.83,317.94,31.3,8.22,117.96,45.3,34.44,358.39
2019-12-12,271.46,15.825,1350.27,305.96,31.1,8.3,118.81,45.67,34.68,359.68
2019-12-11,270.77,15.55,1345.02,303.74,32.52,8.16,116.23,44.28,33.64,352.7
2019-12-10,268.48,15.515,1344.66,304.17,32.14,8.1,117.89,44.1,33.53,348.84
2019-12-09,266.92,15.41,1343.56,307.05,31.81,8.23,117.3,43.9,33.51,339.53
2019-12-06,270.71,14.77,1340.62,306.23,31.16,8.05,118.01,43.84,33.67,335.89
2019-12-05,265.58,14.44,1328.13,303.03,29.79,7.87,116.33,43.52,33.09,330.37
2019-12-04,261.74,14.81,1320.54,302.51,29.85,7.93,116.94,43.89,33.15,333.03
2019-12-03,259.45,14.0,1295.28,303.91,29.34,8.27,115.89,44.28,32.84,336.2
2019-12-02,264.16,14.53,1289.92,302.75,29.66,8.67,116.8,44.7,33.43,334.87
2019-11-29,267.25,14.58,1304.96,309.53,29.75,8.18,117.13,45.31,33.32,329.94
2019-11-27,267.84,14.66,1312.99,309.06,30.61,8.43,118.07,45.24,33.42,331.29
2019-11-26,264.29,14.48,1313.55,307.9,30.25,7.9,117.79,45.31,33.35,328.92
2019-11-25,266.37,13.57,1306.69,305.28,30.47,8.38,118.38,45.45,33.47,336.34
2019-11-22,261.78,12.53,1295.34,299.3,29.23,7.96,118.63,44.85,33.18,333.04
2019-11-21,262.01,12.5,1301.35,298.8,28.71,7.94,118.77,44.84,32.84,354.83
2019-11-20,263.19,12.8,1303.05,300.1,28.58,8.13,117.34,45.08,32.69,352.22
2019-11-19,266.29,12.99,1315.46,300.6,29.84,8.47,116.45,45.47,32.94,359.52
2019-11-18,267.1,13.96,1320.7,297.16,30.96,8.47,118.55,45.15,32.96,349.99
2019-11-15,265.76,14.2,1334.87,297.5,31.59,8.76,120.64,45.09,32.93,352.17
2019-11-14,262.64,13.81,1311.46,294.53,30.4,8.88,121.96,44.91,32.7,349.35
2019-11-13,264.47,13.46,1298.0,293.54,29.8,8.8,122.28,48.46,32.79,346.11
2019-11-12,261.96,13.5,1298.8,291.72,31.0,9.28,120.96,48.37,33.09,349.93
2019-11-11,262.2,13.75,1299.19,290.27,30.95,9.54,120.81,48.1,33.18,345.09
2019-11-08,260.14,13.85,1311.37,292.46,30.74,9.62,120.93,48.83,33.26,337.14
2019-11-07,259.43,14.0,1308.86,290.77,29.59,9.24,121.89,48.42,33.23,335.54
2019-11-06,257.24,14.38,1291.8,287.4,29.25,9.69,119.9,48.27,32.79,326.58
2019-11-05,257.13,14.46,1292.03,289.29,29.82,9.78,121.94,47.76,32.82,317.22
2019-11-04,257.5,13.93,1291.37,277.5,28.55,9.75,121.57,47.48,32.4,317.47
2019-11-01,255.82,13.38,1273.74,277.82,27.75,9.62,116.21,47.03,31.8,313.31
2019-10-31,248.76,13.7,1260.11,277.93,29.71,9.37,116.14,47.51,31.27,314.92
2019-10-30,243.26,14.2,1261.29,278.41,30.16,9.4,116.36,47.56,31.62,315.01
2019-10-29,243.29,14.8,1262.62,271.45,30.4,9.81,118.13,47.24,32.07,316.22
2019-10-28,249.05,14.78,1290.0,271.35,30.66,9.91,118.48,47.17,31.84,327.71
2019-10-25,246.58,14.27,1265.13,270.98,29.9,9.72,118.67,46.9,31.72,328.13
2019-10-24,243.58,14.32,1260.99,269.7,29.96,9.6,117.58,46.41,31.36,299.68
2019-10-23,243.18,14.07,1259.13,261.32,31.13,9.87,117.98,47.05,31.42,254.68
2019-10-22,239.96,13.76,1242.8,261.09,29.89,9.76,117.8,47.55,31.2,255.58
2019-10-21,240.51,13.06,1246.15,266.84,29.33,9.22,116.61,47.39,31.02,253.5
2019-10-18,236.41,12.53,1245.49,265.52,28.73,9.36,114.74,46.71,30.35,256.95
2019-10-17,235.28,12.58,1253.07,269.24,29.5,9.34,115.35,47.03,30.26,261.97
2019-10-16,234.37,12.365,1243.64,272.7,28.67,9.34,115.11,46.79,30.17,259.75
2019-10-15,235.32,11.985,1243.01,279.39,29.24,9.17,116.31,46.36,29.73,257.89
2019-10-14,235.87,12.295,1217.14,277.78,28.46,8.95,116.18,46.05,29.14,256.96
2019-10-11,236.21,12.975,1215.45,278.29,28.28,9.22,116.15,46.56,28.91,247.89
2019-10-10,230.09,12.085,1208.67,274.98,26.71,9.16,114.59,46.15,28.45,244.74
2019-10-09,227.03,9.94,1202.31,274.27,26.4,9.39,113.14,46.84,27.89,244.53
2019-10-08,224.4,9.945,1189.13,270.83,25.66,9.83,111.71,46.39,27.63,240.05
2019-10-07,227.06,10.22,1207.68,276.9,26.38,9.78,113.26,47.77,28.31,237.72
2019-10-04,227.01,10.09,1209.0,276.96,26.34,9.82,113.85,47.52,28.37,231.43
2019-10-03,220.82,10.29,1187.83,272.4,25.89,9.93,113.15,47.06,27.81,233.03
2019-10-02,218.96,10.02,1176.63,266.66,25.89,10.22,112.29,46.56,27.84,243.13
2019-10-01,224.59,10.32,1205.1,272.71,27.25,10.62,116.01,47.74,28.44,244.69
2019-09-30,223.97,10.64,1219.0,276.25,28.26,10.7,118.6,49.41,29.17,240.87
2019-09-27,218.82,9.89,1225.09,277.54,27.49,10.78,118.6,48.84,29.35,242.13
2019-09-26,219.89,9.8,1241.39,283.81,27.77,10.82,120.16,48.83,29.13,242.56
2019-09-25,221.03,9.66,1246.52,277.43,27.99,10.81,123.51,49.61,29.25,228.7
2019-09-24,217.68,9.65,1218.76,272.47,27.3,10.71,123.74,49.12,28.94,223.21
2019-09-23,218.72,9.87,1234.03,277.44,28.98,10.72,124.9,49.42,29.52,241.23
2019-09-20,217.73,9.82,1229.93,277.91,29.34,10.85,124.32,49.6,29.59,240.62
2019-09-19,220.96,9.99,1238.71,281.26,29.51,10.77,123.66,49.19,29.82,246.6
2019-09-18,222.77,9.7,1232.41,279.72,29.5,11.17,124.18,49.34,30.0,243.49
2019-09-17,220.7,10.18,1229.15,284.69,29.51,11.49,123.89,49.41,29.94,244.79
2019-09-16,219.9,10.29,1231.3,282.93,29.5,11.91,124.12,49.96,30.13,242.81
2019-09-13,218.75,10.52,1239.56,278.35,28.88,11.96,121.5,50.03,30.17,245.2
2019-09-12,223.09,10.64,1234.25,278.02,29.24,11.7,121.42,49.93,29.67,245.87
2019-09-11,223.59,10.92,1220.17,277.78,29.13,11.74,121.28,50.03,29.46,247.1
2019-09-10,216.7,10.71,1206.0,276.14,28.35,11.65,121.85,49.21,29.35,235.54
2019-09-09,214.17,10.48,1204.41,279.3,27.35,11.68,119.39,48.58,28.63,231.79
2019-09-06,213.26,10.35,1204.93,284.94,25.06,11.52,118.26,48.84,27.73,227.45
2019-09-05,213.28,10.13,1211.38,287.75,25.33,12.02,117.64,48.42,28.12,229.58
2019-09-04,209.19,9.46,1181.41,284.6,24.39,11.71,117.25,47.32,27.49,220.68
2019-09-03,205.7,9.33,1168.39,282.45,24.26,11.4,116.27,46.5,27.05,225.01
2019-08-30,208.74,9.67,1188.1,284.51,24.77,11.11,117.72,46.81,27.51,225.61
2019-08-29,209.01,9.48,1192.85,286.63,24.78,11.3,117.52,47.27,27.33,221.71
2019-08-28,205.53,8.54,1171.02,282.13,24.08,11.25,116.83,46.87,26.85,215.59
2019-08-27,204.16,8.1,1167.84,289.45,24.1,10.86,115.83,46.79,26.47,214.08
2019-08-26,206.49,8.34,1168.89,288.74,24.89,11.31,115.74,47.1,26.78,215.0
2019-08-23,202.64,8.35,1151.29,282.44,24.69,11.01,115.18,46.61,26.47,211.4
2019-08-22,212.46,8.74,1189.53,287.69,25.46,11.51,117.73,48.18,27.19,222.15
2019-08-21,212.64,7.97,1191.25,291.53,25.72,11.41,117.88,48.77,26.93,220.83
2019-08-20,210.36,7.74,1182.69,285.71,26.23,11.34,116.13,47.93,26.72,225.86
2019-08-19,210.35,7.71,1198.45,287.97,26.22,11.39,117.31,48.5,27.27,226.83
2019-08-16,206.5,7.48,1177.6,287.45,26.47,11.15,115.81,46.96,27.03,219.94
2019-08-15,201.74,7.4,1167.26,282.71,26.2,10.84,116.95,46.25,26.25,215.64
2019-08-14,202.75,7.88,1164.29,283.66,27.21,10.75,117.74,50.61,26.42,219.62
2019-08-13,208.97,8.15,1197.27,293.17,29.23,11.67,122.39,52.72,27.72,235.0
2019-08-12,200.48,8.41,1174.71,288.65,29.42,11.76,121.55,51.54,27.64,229.01
2019-08-09,200.99,8.46,1188.01,294.83,31.41,12.18,122.42,52.43,28.33,235.01
2019-08-08,203.43,9.0,1204.8,297.78,31.8,12.01,123.23,53.16,28.38,238.3
2019-08-07,199.04,8.74,1173.99,289.02,31.21,11.35,119.1,52.34,27.89,233.42
2019-08-06,197.0,8.84,1169.95,286.21,33.69,11.32,119.38,52.6,28.42,230.75
2019-08-05,193.34,8.97,1152.32,280.36,33.9,11.1,118.74,51.37,28.08,228.32
2019-08-02,204.02,9.2,1193.99,293.71,34.74,11.62,120.73,53.25,29.38,234.34
2019-08-01,208.43,9.0,1209.01,298.44,35.27,11.26,120.74,55.39,29.49,233.85
2019-07-31,213.04,9.71,1216.68,298.86,36.39,11.83,123.11,55.4,30.68,241.61
2019-07-30,208.78,9.39,1225.14,303.64,36.2,11.74,124.34,56.47,30.89,242.26
2019-07-29,209.68,9.67,1239.41,307.22,36.22,11.45,124.23,56.93,30.52,235.77
2019-07-26,207.74,9.98,1250.41,311.27,36.06,11.25,123.72,56.53,30.77,228.04
2019-07-25,207.02,9.85,1132.12,308.73,35.91,10.94,125.63,56.62,30.34,228.82
2019-07-24,208.67,9.44,1137.81,310.27,36.39,10.78,126.54,57.23,30.67,264.88
2019-07-23,208.84,9.16,1146.21,307.88,35.37,10.3,125.82,57.71,30.25,260.17
2019-07-22,207.22,9.36,1138.07,308.55,35.04,10.41,125.31,57.73,29.57,255.68
2019-07-19,202.59,9.9,1130.1,306.87,35.8,10.54,125.04,57.36,29.4,258.18
2019-07-18,205.66,9.75,1146.33,310.08,35.84,9.62,124.68,57.74,29.48,253.54
2019-07-17,203.35,10.11,1146.35,309.39,36.13,9.81,124.14,57.21,29.19,254.86
2019-07-16,204.5,10.8,1153.58,305.7,36.51,9.78,124.76,57.62,28.99,252.38
2019-07-15,205.21,10.55,1150.34,308.76,36.36,9.49,125.72,58.05,29.22,253.5
2019-07-12,203.3,10.89,1144.9,309.42,35.81,9.46,125.98,57.95,29.45,245.08
2019-07-11,201.75,11.17,1144.21,307.6,35.51,9.45,125.43,57.3,29.36,238.6
2019-07-10,203.23,11.52,1140.48,306.98,34.76,9.22,125.44,57.13,29.02,238.92
2019-07-09,201.24,11.44,1124.83,304.2,35.01,8.91,123.35,56.34,29.35,230.06
2019-07-08,200.02,11.49,1116.35,302.92,34.49,8.86,123.6,56.19,29.2,230.34
2019-07-05,204.23,11.47,1131.59,303.98,34.97,9.4,123.54,56.6,29.26,233.1
2019-07-03,204.41,11.14,1121.58,305.7,34.87,9.1,123.35,56.48,29.05,234.9
2019-07-02,202.73,11.18,1111.25,301.39,34.47,9.21,122.93,55.81,29.15,224.55
2019-07-01,201.55,11.45,1097.95,300.97,34.95,9.27,124.84,54.74,29.42,227.17
2019-06-28,197.92,11.62,1080.91,294.65,35.16,9.33,124.44,54.73,29.0,223.46
2019-06-27,199.74,11.47,1076.01,293.23,34.84,9.49,123.11,55.73,28.21,222.84
2019-06-26,199.8,11.18,1079.8,288.72,34.6,9.45,123.93,56.6,27.91,219.27
2019-06-25,195.57,11.44,1086.35,287.97,35.28,9.48,123.64,56.08,27.76,219.76
2019-06-24,198.58,11.25,1115.52,299.87,34.82,10.01,124.91,57.18,27.98,223.64
2019-06-21,198.78,11.57,1121.88,299.33,34.3,10.6,124.93,57.03,28.12,221.86
2019-06-20,199.46,11.77,1111.42,302.11,34.77,10.93,124.28,57.41,28.27,219.62
2019-06-19,197.87,11.69,1102.33,291.21,34.61,11.53,122.89,56.13,28.32,226.43
2019-06-18,198.45,12.07,1103.6,276.78,34.42,11.41,122.93,56.05,28.62,224.74
2019-06-17,193.89,11.83,1092.5,275.6,33.42,11.18,121.39,55.4,27.93,225.03
2019-06-14,192.74,12.09,1085.35,274.28,33.24,10.96,120.81,54.75,28.04,214.92
2019-06-13,194.15,12.29,1088.77,276.3,32.66,10.95,120.91,56.17,27.94,213.91
2019-06-12,194.19,12.2,1077.03,276.84,30.68,10.69,120.19,55.86,27.95,209.26
2019-06-11,194.81,12.35,1078.72,275.99,30.61,11.04,121.17,57.11,28.24,217.1
2019-06-10,192.58,12.18,1080.38,280.34,30.4,10.94,122.29,56.42,28.07,212.88
2019-06-07,190.15,12.43,1066.04,278.16,29.8,10.75,121.48,55.93,27.53,204.5
2019-06-06,185.22,12.41,1044.34,274.8,29.7,11.09,120.68,55.1,27.88,205.95
2019-06-05,182.54,12.88,1042.22,272.86,30.32,11.18,117.65,54.75,27.91,196.59
2019-06-04,179.64,13.51,1053.05,268.71,30.26,11.78,117.3,53.23,27.92,193.6
2019-06-03,173.3,13.15,1036.23,259.03,28.52,11.9,115.99,51.78,26.68,178.97
2019-05-31,175.07,12.69,1103.63,270.9,28.36,11.98,113.85,52.03,26.6,185.16
2019-05-30,178.3,12.77,1117.95,274.51,28.8,12.01,115.38,53.57,27.16,188.22
2019-05-29,177.38,13.05,1116.46,273.38,29.92,12.06,116.77,53.18,27.75,189.86
2019-05-28,178.23,13.5,1134.15,278.25,29.8,12.5,118.31,53.93,27.9,188.7
2019-05-24,178.97,13.86,1133.47,274.77,29.83,12.69,118.71,54.37,28.18,190.63
2019-05-23,179.66,13.85,1140.77,274.25,29.91,12.95,117.87,54.19,27.76,195.49
2019-05-22,182.78,14.22,1151.42,281.82,30.31,13.04,120.57,55.69,28.49,192.73
2019-05-21,186.6,14.72,1149.63,278.07,31.43,13.21,121.34,56.52,28.69,205.08
2019-05-20,183.09,14.49,1138.85,275.45,31.45,13.0,120.84,56.01,28.4,205.36
2019-05-17,189.0,15.01,1162.3,279.85,31.56,13.13,120.52,56.35,28.4,211.03
2019-05-16,190.08,15.0,1178.98,283.55,32.82,13.4,120.8,55.93,28.59,228.33
2019-05-15,190.92,15.25,1164.21,276.82,32.95,13.58,122.14,52.44,28.29,231.95
2019-05-14,188.66,15.27,1120.44,271.86,33.23,13.5,121.64,52.02,28.62,232.31
2019-05-13,185.72,15.08,1132.03,267.7,33.08,13.29,120.44,51.3,28.25,227.01
2019-05-10,197.18,15.76,1164.27,278.48,33.98,13.82,121.99,53.36,29.58,239.52
2019-05-09,200.72,16.07,1162.38,275.79,34.65,13.63,121.19,52.92,29.71,241.98
2019-05-08,202.9,15.88,1166.27,276.77,34.27,14.65,117.5,53.47,29.8,244.84
2019-05-07,202.86,15.75,1174.1,277.07,34.86,14.97,118.27,53.45,29.92,247.06
2019-05-06,208.48,16.32,1189.39,283.66,36.71,14.87,118.4,54.59,30.47,255.34
2019-05-03,211.75,16.45,1185.4,285.58,37.15,14.59,117.27,54.94,30.71,255.03
2019-05-02,209.15,16.2,1162.61,279.64,36.11,14.7,116.38,54.94,30.5,244.1
2019-05-01,210.52,16.3,1168.08,283.35,35.0,14.71,117.81,55.58,30.26,234.01
2019-04-30,200.67,16.71,1188.48,289.25,35.55,15.16,120.06,55.95,30.58,238.69
2019-04-29,204.61,16.84,1287.58,286.14,36.27,15.5,117.72,56.13,30.77,241.47
2019-04-26,204.3,16.8,1272.18,281.96,36.55,15.4,117.1,55.88,30.35,235.14
2019-04-25,205.28,16.82,1263.45,277.66,35.81,15.3,117.9,56.33,30.08,247.63
2019-04-24,207.16,16.86,1256.0,275.45,36.69,15.44,118.28,56.88,30.02,258.66
2019-04-23,207.48,16.66,1264.55,278.49,36.19,15.25,122.02,56.69,30.07,263.9
2019-04-22,204.53,16.72,1248.84,272.21,35.8,15.26,121.9,56.34,30.05,262.75
2019-04-18,203.86,17.41,1236.37,270.57,35.38,16.05,119.86,56.4,30.03,273.26
2019-04-17,203.13,17.28,1236.34,269.45,35.42,16.59,120.27,56.31,30.03,271.23
2019-04-16,199.25,17.29,1227.13,271.43,35.06,16.59,121.17,56.95,29.88,273.36
2019-04-15,199.23,16.88,1221.1,272.22,35.4,16.5,120.14,56.56,29.84,266.38
2019-04-12,198.87,17.99,1217.87,271.86,36.11,16.43,119.76,56.29,30.17,267.7
2019-04-11,198.95,17.71,1204.62,271.9,35.61,16.12,125.99,55.6,29.07,268.42
2019-04-10,200.62,19.41,1202.16,271.58,34.78,16.15,125.49,55.82,29.07,276.06
2019-04-09,199.5,18.47,1197.25,268.99,34.32,16.15,125.54,55.18,28.89,272.31
2019-04-08,200.1,18.62,1203.84,268.81,34.46,16.31,126.68,55.49,29.17,273.2
2019-04-05,197.0,18.35,1207.15,267.45,34.98,14.98,126.42,55.21,29.08,274.96
2019-04-04,195.69,17.59,1215.0,267.89,35.28,15.01,124.8,55.14,29.15,267.78
2019-04-03,195.35,16.91,1205.92,271.5,35.05,14.61,123.89,55.63,28.84,291.81
2019-04-02,194.02,16.92,1200.49,271.35,35.25,14.78,124.93,55.29,28.87,285.88
2019-04-01,191.24,16.91,1194.43,272.17,35.76,14.99,124.94,54.98,28.54,289.18
2019-03-29,189.95,16.99,1173.31,266.49,34.86,14.85,123.18,53.99,27.59,279.86
2019-03-28,188.72,17.33,1168.49,263.53,34.25,14.77,123.02,53.36,27.33,278.62
2019-03-27,188.47,17.17,1173.02,262.34,34.06,14.84,122.79,53.14,27.03,274.83
2019-03-26,186.79,16.92,1184.62,265.59,34.0,14.94,124.13,53.23,27.21,267.77
2019-03-25,188.74,13.87,1193.0,262.27,33.32,15.3,122.89,52.73,26.84,260.42
2019-03-22,191.05,13.7,1205.5,259.69,33.23,15.06,123.09,52.74,27.01,264.53
2019-03-21,195.09,13.91,1231.54,264.18,35.47,15.42,125.86,53.94,28.18,274.02
2019-03-20,188.16,13.6,1223.97,259.74,34.49,14.96,124.69,53.26,28.64,273.6
2019-03-19,186.53,13.97,1198.85,260.42,34.81,14.75,125.28,53.31,29.65,267.47
2019-03-18,188.02,14.0,1184.26,257.76,35.17,15.0,125.88,53.51,29.82,269.49
2019-03-15,186.12,14.28,1184.46,257.09,34.82,14.5,125.31,53.2,29.3,275.43
2019-03-14,183.73,14.97,1185.55,267.69,34.72,14.48,124.6,52.74,29.46,289.96
2019-03-13,181.71,15.59,1193.32,264.38,34.92,14.43,124.67,52.59,29.29,288.96
2019-03-12,180.91,15.58,1193.2,263.51,34.56,14.42,123.9,52.15,28.94,283.36
2019-03-11,178.9,15.23,1175.76,260.96,34.3,14.65,123.62,51.92,28.94,290.92
2019-03-08,172.91,14.96,1142.32,254.74,34.28,14.72,121.62,51.07,28.65,284.14
2019-03-07,172.5,15.44,1143.3,255.46,34.55,14.8,121.94,51.29,28.55,276.59
2019-03-06,174.52,15.54,1157.86,256.4,34.96,15.13,123.53,51.67,28.84,276.24
2019-03-05,175.53,15.67,1162.03,257.38,35.56,15.62,123.29,51.3,29.08,276.54
2019-03-04,175.85,15.8,1147.8,258.16,36.48,15.5,122.12,51.16,29.03,285.36
2019-03-01,174.97,16.69,1140.99,264.01,36.28,16.0,122.03,51.41,29.31,294.79
2019-02-28,173.15,16.73,1119.92,262.5,35.82,14.03,119.58,51.77,29.08,319.88
2019-02-27,174.87,16.52,1116.05,262.9,35.94,13.87,120.08,51.59,29.53,314.74
2019-02-26,174.33,16.58,1115.13,261.22,35.44,13.56,119.94,51.18,29.29,297.86
2019-02-25,174.23,16.84,1109.4,258.62,35.29,13.64,119.62,50.79,29.27,298.77
2019-02-22,172.97,16.83,1110.37,258.9,35.33,13.87,119.39,50.11,29.08,294.71
2019-02-21,171.06,16.58,1096.97,257.76,34.45,13.7,119.14,49.41,29.29,291.23
2019-02-20,172.03,16.89,1113.8,258.1,29.41,13.67,120.28,49.63,29.41,302.56
2019-02-19,170.93,16.77,1118.56,257.81,29.58,13.2,119.31,49.65,29.13,305.64
2019-02-15,170.42,16.92,1113.65,259.45,28.69,13.79,119.35,49.43,29.11,307.88
2019-02-14,170.8,16.66,1121.67,260.14,28.02,13.65,118.16,48.4,28.39,303.77
2019-02-13,170.18,16.26,1120.16,260.23,27.52,13.51,119.57,47.5,28.7,308.17
2019-02-12,170.89,15.82,1121.37,261.37,27.61,13.26,118.72,47.89,28.69,311.81
2019-02-11,169.43,15.35,1095.01,258.39,27.58,13.17,116.95,47.58,28.41,312.84
2019-02-08,170.41,15.42,1095.06,257.0,25.68,13.72,117.58,47.19,28.29,305.8
2019-02-07,170.94,15.34,1098.71,253.74,26.12,13.32,118.23,46.7,28.24,307.51
2019-02-06,174.24,15.54,1115.23,254.35,26.54,13.79,118.88,47.48,28.73,317.22
2019-02-05,174.18,15.51,1145.99,254.82,26.68,14.07,119.48,47.26,28.78,321.35
2019-02-04,171.25,15.18,1132.8,254.74,26.39,14.35,119.74,47.35,28.88,312.89
2019-02-01,166.52,14.85,1110.75,247.38,26.61,14.19,118.37,47.34,28.38,312.21
2019-01-31,166.44,15.09,1116.37,247.82,26.64,14.65,114.65,47.29,28.47,307.02
2019-01-30,165.25,14.66,1089.06,242.67,26.75,14.12,113.01,46.71,29.07,308.77
2019-01-29,154.68,14.7,1060.62,238.27,26.03,14.19,111.83,45.96,29.39,297.46
2019-01-28,156.3,14.76,1070.08,241.85,26.18,14.01,112.17,45.75,29.63,296.38
2019-01-25,157.76,14.8,1090.99,244.95,26.23,14.01,113.22,46.13,29.58,297.04
2019-01-24,152.7,14.69,1073.9,242.56,25.12,14.25,113.51,45.61,29.08,291.51
2019-01-23,153.92,14.46,1075.57,245.14,24.33,13.79,111.39,45.46,28.92,287.59
2019-01-22,153.3,14.73,1070.52,243.85,25.35,13.51,112.34,44.78,29.09,298.92
2019-01-18,156.82,14.73,1098.26,247.51,27.0,14.46,114.37,45.03,29.3,302.26
2019-01-17,155.86,14.59,1089.9,244.4,26.32,14.11,111.96,44.21,28.99,347.31
2019-01-16,154.94,14.88,1080.97,241.95,25.81,14.1,111.4,43.96,28.45,346.05
2019-01-15,153.07,15.01,1077.15,242.36,25.71,14.31,112.12,44.02,26.55,344.43
2019-01-14,150.0,15.34,1044.69,234.56,26.04,14.13,111.72,43.21,26.37,334.4
2019-01-11,152.29,15.23,1057.19,237.55,26.01,14.03,112.54,43.49,26.03,347.26
2019-01-10,153.8,14.29,1070.33,237.77,25.57,13.73,113.45,43.24,25.73,344.97
2019-01-09,153.31,12.26,1074.66,235.43,25.06,13.95,113.27,43.32,25.76,338.53
2019-01-08,150.75,11.78,1076.28,232.68,24.11,14.57,111.77,43.56,25.51,335.35
2019-01-07,147.93,12.08,1068.39,229.26,23.93,14.12,112.26,43.21,25.56,334.96
2019-01-04,148.26,11.95,1070.71,226.19,23.13,13.54,110.82,42.92,25.58,317.69
