date,aapl,bbby,goog,adbe,car,amc,cvx,csco,bac,tsla
2019-01-03,142.19,11.49,1016.06,215.7,21.78,13.06,108.57,41.07,24.56,300.36
2019-01-02,157.92,11.98,1045.85,224.57,22.71,12.89,110.69,42.95,24.96,310.12
2018-12-31,157.74,11.32,1035.61,226.24,22.48,12.28,108.79,43.33,24.64,332.8
2018-12-28,156.23,11.44,1037.08,223.13,23.55,12.42,108.65,42.77,24.39,333.87
2018-12-27,156.15,11.41,1043.88,225.14,23.98,12.2,109.32,42.91,24.37,316.13
2018-12-26,157.17,11.57,1039.46,222.95,24.05,12.68,107.39,42.47,24.11,326.09
2018-12-24,146.83,10.62,976.22,205.16,22.38,12.26,100.99,40.28,22.73,295.39
2018-12-21,150.73,10.81,979.54,208.8,22.92,12.34,104.21,41.85,23.37,319.77
2018-12-20,156.83,11.41,1009.41,218.65,24.25,12.98,104.98,42.49,24.11,315.38
2018-12-19,160.89,11.91,1023.01,224.65,24.69,13.37,107.83,43.14,24.18,332.97
2018-12-18,166.07,11.81,1028.71,226.18,25.32,13.96,109.74,44.06,24.47,337.03
2018-12-17,163.94,11.61,1016.53,221.38,25.21,14.07,112.45,44.2,24.47,348.42
2018-12-14,165.48,11.73,1042.1,230.0,25.0,14.51,113.83,45.82,24.48,365.71
2018-12-13,170.95,11.57,1061.9,248.08,25.49,14.86,115.94,47.47,24.4,376.79
2018-12-12,169.1,12.34,1063.68,245.55,25.69,15.27,115.62,47.42,24.52,366.6
2018-12-11,168.63,12.32,1051.75,245.34,26.06,15.12,115.47,47.09,24.58,366.76
2018-12-10,169.6,12.27,1039.55,244.09,26.81,14.3,114.94,46.86,24.76,365.15
2018-12-07,168.49,12.45,1036.58,238.0,26.23,14.27,115.49,46.44,25.43,357.97
2018-12-06,174.72,12.38,1068.73,250.63,28.18,14.63,115.91,48.39,26.28,363.06
2018-12-04,176.69,12.28,1050.82,245.82,27.86,14.26,117.24,47.35,26.99,359.7
2018-12-03,184.82,13.2,1106.43,255.26,29.62,14.22,120.67,48.74,28.54,358.49
2018-11-30,178.58,12.88,1094.43,250.89,29.29,13.65,118.94,47.87,28.4,350.48
2018-11-29,179.55,12.78,1088.3,249.09,29.08,13.96,118.85,47.34,28.04,341.17
2018-11-28,180.94,12.43,1086.23,249.21,30.95,13.84,118.14,47.29,28.43,347.87
2018-11-27,174.24,12.38,1044.41,232.25,29.59,13.45,115.21,46.12,27.74,343.92
2018-11-26,174.62,12.95,1048.62,231.96,29.67,14.16,114.98,45.57,27.56,346.0
2018-11-23,172.29,12.75,1023.88,225.56,28.07,13.88,113.6,44.54,26.97,325.83
2018-11-21,176.78,12.82,1037.61,225.98,28.04,13.94,117.57,44.89,27.27,338.19
2018-11-20,176.98,12.38,1025.76,219.73,27.03,13.29,116.1,44.49,27.38,347.49
2018-11-19,185.86,12.5,1020.0,219.69,28.47,13.49,119.42,45.75,27.75,353.47
2018-11-16,193.53,12.69,1061.49,238.89,29.98,14.05,119.06,46.35,27.75,354.31
2018-11-15,191.41,13.33,1064.71,239.95,31.04,14.74,116.95,46.77,27.9,348.44
2018-11-14,186.8,13.63,1043.66,235.22,31.13,15.68,115.72,44.33,27.21,344.0
2018-11-13,192.23,14.11,1036.05,238.74,31.21,15.54,115.35,45.12,27.76,338.73
2018-11-12,194.17,13.84,1038.63,236.67,31.4,15.19,117.39,45.62,27.75,331.28
2018-11-09,204.47,14.02,1066.15,244.84,32.23,15.66,119.51,47.11,28.52,350.51
2018-11-08,208.49,14.33,1082.4,249.96,32.27,18.13,119.36,48.44,28.87,351.4
2018-11-07,209.95,14.17,1093.39,253.43,32.65,18.38,120.87,47.9,28.54,348.16
2018-11-06,203.77,14.45,1055.81,240.56,29.53,18.42,118.9,46.5,28.21,341.06
2018-11-05,201.59,14.26,1040.09,239.89,31.05,19.18,118.94,46.14,28.06,341.4
2018-11-02,207.48,14.71,1057.79,239.64,30.17,19.0,114.73,45.48,27.89,346.41
2018-11-01,222.22,14.2,1070.0,245.28,30.0,19.24,111.17,45.65,27.81,344.28
2018-10-31,218.86,13.74,1076.77,245.76,28.12,19.26,111.65,45.75,27.5,337.32
2018-10-30,213.3,14.38,1036.21,238.41,28.77,19.24,110.85,44.58,26.78,329.9
2018-10-29,212.24,13.67,1020.08,239.75,27.71,18.72,108.93,43.84,26.61,334.85
2018-10-26,216.3,13.24,1071.47,245.8,27.9,17.83,111.53,44.25,26.39,330.9
2018-10-25,219.8,13.44,1095.57,252.92,28.85,18.71,111.58,45.47,26.59,314.86
2018-10-24,215.09,13.14,1050.71,238.44,27.52,17.83,110.21,44.07,26.19,288.5
2018-10-23,222.73,13.53,1103.69,251.76,30.92,19.7,113.4,45.42,27.02,294.14
2018-10-22,220.65,13.28,1101.16,251.06,31.21,19.8,117.21,45.76,27.38,260.95
2018-10-19,219.31,13.15,1096.46,245.03,31.44,19.81,118.14,45.34,28.32,260.0
2018-10-18,216.02,13.4,1087.97,250.35,30.96,19.64,117.47,45.46,28.25,263.91
2018-10-17,221.19,13.73,1115.69,258.91,33.06,19.81,117.29,45.94,28.9,271.78
2018-10-16,222.15,14.15,1121.28,260.67,33.32,20.15,117.51,45.82,28.53,276.59
2018-10-15,217.36,13.94,1092.25,238.01,32.45,19.27,116.94,44.67,27.92,259.59
2018-10-12,222.11,13.53,1110.08,248.87,31.37,18.86,117.77,45.71,28.46,258.78
2018-10-11,214.45,13.95,1079.32,238.59,30.7,18.41,118.43,44.12,28.36,252.23
2018-10-10,216.36,13.97,1081.22,237.91,30.56,18.75,122.6,45.63,29.24,256.88
2018-10-09,226.87,13.92,1138.82,254.16,31.9,19.61,126.82,47.49,29.98,262.8
2018-10-08,223.77,14.07,1148.97,254.69,33.92,19.6,124.84,47.52,30.27,250.56
2018-10-05,224.29,13.9,1157.35,263.22,33.08,19.7,125.33,48.13,30.23,261.95
2018-10-04,227.99,14.22,1168.19,263.71,32.9,19.97,124.95,48.38,30.43,281.83
2018-10-03,232.07,13.96,1202.95,270.51,33.33,20.09,125.31,49.14,30.0,294.8
2018-10-02,229.28,14.03,1200.11,272.0,32.8,19.76,124.74,49.01,29.58,301.02
2018-10-01,227.26,14.75,1195.31,275.49,32.8,19.86,124.39,48.87,29.65,310.7
2018-09-28,225.74,15.0,1193.47,269.95,32.14,20.5,122.28,48.65,29.46,264.77
2018-09-27,224.95,14.86,1194.64,269.91,32.39,20.45,122.47,48.33,29.94,307.52
2018-09-26,220.42,18.81,1180.49,268.47,32.33,20.15,121.95,48.41,30.13,309.58
2018-09-25,222.19,18.9,1184.65,267.84,32.02,19.9,123.37,48.47,30.67,300.99
2018-09-24,220.79,19.06,1173.37,264.09,32.25,20.4,122.62,48.44,30.74,299.68
2018-09-21,217.66,19.13,1166.09,260.88,33.92,21.35,121.13,48.56,31.03,299.1
2018-09-20,220.03,19.13,1186.87,266.34,34.34,20.75,119.42,47.73,31.19,298.33
2018-09-19,218.37,18.98,1171.09,264.88,34.04,20.65,119.51,47.28,31.0,299.02
2018-09-18,218.24,18.56,1161.22,270.79,33.52,20.0,118.13,47.46,30.21,284.96
2018-09-17,217.88,19.15,1156.05,268.25,33.47,19.95,117.51,47.11,30.28,294.84
2018-09-14,223.84,18.07,1172.53,274.69,34.04,19.8,117.38,47.4,30.37,295.2
2018-09-13,226.41,17.53,1175.33,268.52,33.8,20.1,116.3,47.24,30.14,289.46
2018-09-12,221.07,18.82,1162.82,267.79,34.26,20.05,115.79,46.89,30.43,290.54
2018-09-11,223.85,18.52,1177.36,267.0,32.6,19.8,115.02,47.03,30.85,279.44
2018-09-10,218.33,18.63,1164.64,265.37,32.43,19.9,114.48,47.07,30.82,285.5
2018-09-07,221.3,18.15,1164.83,260.87,31.81,19.9,114.6,47.05,30.86,263.24
2018-09-06,223.1,18.15,1171.44,259.75,31.33,19.75,115.23,47.28,30.85,280.95
2018-09-05,226.87,18.31,1186.48,256.14,31.58,19.3,118.92,47.27,31.18,280.74
2018-09-04,228.36,18.11,1197.0,266.68,30.62,19.25,118.87,47.73,31.14,288.95
2018-08-31,227.63,17.94,1218.19,263.51,31.11,19.05,118.46,47.77,30.93,301.66
2018-08-30,225.03,17.66,1239.12,266.43,32.18,18.8,119.81,47.15,31.01,303.15
2018-08-29,222.98,17.94,1249.3,268.36,34.04,18.95,120.22,47.48,31.14,305.01
2018-08-28,219.7,18.35,1231.15,263.04,33.96,19.15,119.86,46.95,31.27,311.86
2018-08-27,217.94,18.27,1241.82,262.4,33.21,18.7,120.35,46.59,31.31,319.27
2018-08-24,216.16,18.96,1220.65,261.51,33.15,19.15,119.01,46.32,30.89,322.82
2018-08-23,215.49,18.68,1205.38,257.0,33.73,19.2,118.1,46.02,30.84,320.1
2018-08-22,215.05,18.61,1207.33,255.54,34.42,19.0,118.92,45.99,30.98,321.64
2018-08-21,215.04,18.39,1201.62,251.5,35.16,18.85,117.94,45.78,31.02,321.9
2018-08-20,215.46,18.19,1207.77,249.76,34.76,18.55,117.75,46.22,30.87,308.44
2018-08-17,217.58,18.39,1200.96,245.7,34.95,18.35,117.8,45.87,30.74,305.5
2018-08-16,213.32,18.28,1206.49,248.89,34.49,18.1,117.66,45.16,30.72,335.45
2018-08-15,210.24,18.48,1214.38,250.52,34.15,17.7,117.94,43.86,30.36,338.69
2018-08-14,209.75,18.41,1242.1,256.05,34.82,17.5,122.58,44.0,30.79,347.64
2018-08-13,208.87,18.12,1235.01,253.54,34.08,17.45,122.44,43.75,30.48,356.41
2018-08-10,207.53,18.14,1237.61,253.7,33.71,17.45,123.34,43.78,31.19,355.49
2018-08-09,208.88,18.44,1249.1,253.8,34.43,16.9,122.53,43.78,31.6,352.45
2018-08-08,207.25,18.53,1245.61,253.83,32.85,17.5,123.88,43.84,31.8,370.34
2018-08-07,207.11,18.58,1242.22,253.39,38.74,17.2,125.18,43.58,31.51,379.57
2018-08-06,209.07,18.55,1224.77,254.11,35.78,17.3,124.3,43.3,31.52,341.99
2018-08-03,207.99,18.53,1223.71,253.28,35.52,17.15,124.05,42.83,31.51,348.17
2018-08-02,207.39,18.2,1226.15,252.22,34.37,16.55,123.76,42.53,31.28,349.54
2018-08-01,201.5,18.35,1220.01,248.01,33.94,16.05,125.39,41.86,31.25,300.84
2018-07-31,190.29,18.73,1217.26,244.68,34.85,16.3,126.27,42.29,30.88,298.14
2018-07-30,189.91,19.4,1219.74,242.32,34.02,15.35,127.83,42.17,31.31,290.17
2018-07-27,190.98,18.82,1238.5,254.81,33.24,15.7,125.97,42.57,31.06,297.18
2018-07-26,194.21,18.99,1268.33,261.93,33.46,15.7,123.95,43.53,30.94,306.65
2018-07-25,194.82,18.86,1263.7,263.17,33.44,15.25,124.9,43.16,31.07,308.74
2018-07-24,193.0,19.04,1248.08,257.49,32.95,15.5,123.85,42.39,30.83,297.43
2018-07-23,191.61,19.17,1205.5,259.47,32.86,15.55,121.33,42.06,30.75,303.2
2018-07-20,191.44,18.78,1184.91,257.54,32.75,15.95,122.27,42.01,30.13,313.58
2018-07-19,191.88,19.23,1186.96,257.68,32.71,16.45,121.67,42.4,29.67,320.23
2018-07-18,190.4,18.72,1195.88,259.78,32.31,16.35,121.53,42.21,30.13,323.85
2018-07-17,191.45,19.13,1198.8,258.31,31.98,16.85,121.91,42.34,30.01,322.69
2018-07-16,190.91,19.29,1183.86,254.68,31.79,16.7,122.98,42.5,29.78,310.1
2018-07-13,191.33,19.87,1188.82,258.59,31.9,17.05,124.04,41.78,28.55,318.87
2018-07-12,191.03,19.86,1183.48,254.87,31.75,17.0,124.26,43.58,28.77,316.71
2018-07-11,187.88,20.26,1153.9,248.12,31.88,17.4,123.52,42.57,28.68,318.96
2018-07-10,190.35,20.7,1152.84,248.63,33.01,17.35,127.59,42.86,28.83,322.47
2018-07-09,190.58,21.23,1154.05,249.77,34.67,17.15,125.99,42.67,29.05,318.51
2018-07-06,187.97,21.07,1140.17,248.19,33.41,17.3,124.14,42.71,28.03,308.9
2018-07-05,185.4,20.81,1124.27,244.18,33.35,16.8,123.98,42.56,27.92,309.16
2018-07-03,183.92,20.03,1102.89,242.01,32.52,15.85,124.73,42.67,27.78,310.86
2018-07-02,187.18,19.33,1127.46,243.26,32.51,15.75,124.25,42.81,28.28,335.07
2018-06-29,185.11,19.925,1115.65,243.81,32.5,15.9,126.43,43.03,28.19,342.95
2018-06-28,185.5,19.41,1114.22,239.81,32.18,16.15,125.66,42.94,28.67,349.93
2018-06-27,184.16,20.18,1103.98,237.68,33.41,15.6,126.0,42.33,28.24,344.5
2018-06-26,184.43,20.04,1118.46,242.25,34.93,15.85,124.16,42.55,28.54,342.0
2018-06-25,182.17,19.69,1124.81,239.68,38.66,16.5,122.61,42.29,28.48,333.01
2018-06-22,184.92,20.07,1155.48,243.63,41.81,16.6,125.1,43.2,28.99,333.63
2018-06-21,185.46,20.12,1157.66,248.83,41.25,17.2,122.59,43.16,29.29,347.51
2018-06-20,186.5,20.41,1169.84,251.24,41.85,16.6,125.29,43.74,29.24,362.22
2018-06-19,185.69,20.21,1168.06,251.74,41.43,16.25,125.54,43.82,29.26,352.55
2018-06-18,188.74,20.16,1173.46,255.69,41.44,16.0,125.97,44.21,29.4,370.83
2018-06-15,188.84,20.19,1152.26,251.82,41.27,15.6,124.04,44.25,29.28,358.17
2018-06-14,190.8,19.82,1152.12,258.1,41.93,15.75,126.51,44.69,29.5,357.72
2018-06-13,190.7,20.05,1134.79,256.13,42.15,15.45,127.07,44.01,29.84,344.78
2018-06-12,192.28,20.39,1139.32,252.59,42.8,15.65,127.08,43.94,29.9,342.77
2018-06-11,191.23,20.35,1129.99,251.0,40.94,14.95,127.56,43.69,30.06,332.1
2018-06-08,191.7,19.56,1120.87,251.21,39.31,14.45,126.44,43.48,30.01,317.66
2018-06-07,193.46,19.11,1123.86,247.51,38.85,14.65,126.96,43.65,30.09,316.09
2018-06-06,193.98,18.89,1136.88,253.95,38.2,14.7,123.38,44.26,30.04,319.5
2018-06-05,193.31,18.83,1139.66,252.7,37.83,14.75,122.73,43.67,29.12,291.13
2018-06-04,191.83,18.35,1139.29,253.34,38.22,14.55,122.26,43.58,29.4,296.74
2018-06-01,190.24,17.83,1119.5,251.31,38.43,14.8,123.85,43.66,29.4,291.82
2018-05-31,186.87,18.16,1084.99,249.28,38.99,14.8,124.3,42.71,29.04,284.73
2018-05-30,187.5,18.16,1067.8,247.4,39.68,14.85,125.16,42.85,29.49,291.72
2018-05-29,187.9,17.96,1060.32,242.19,40.35,14.45,121.39,42.97,28.96,283.76
2018-05-25,188.58,18.0,1075.66,243.56,42.11,15.05,122.19,43.26,30.16,278.85
2018-05-24,188.15,17.96,1079.24,245.15,43.02,15.25,126.61,43.57,30.21,277.85
2018-05-23,188.36,17.84,1079.69,243.91,42.86,15.2,128.7,43.68,30.44,279.07
2018-05-22,187.16,17.71,1069.73,238.79,42.74,15.6,128.23,43.65,30.89,275.01
2018-05-21,187.63,18.01,1079.58,238.1,43.03,16.05,129.37,43.75,30.55,284.49
2018-05-18,186.31,18.05,1066.36,238.09,42.0,16.1,127.86,43.21,30.26,276.82
2018-05-17,186.99,17.85,1078.59,236.85,44.75,16.6,129.46,43.46,30.81,284.54
2018-05-16,188.18,17.6,1081.77,237.39,43.82,16.6,129.56,45.16,31.06,286.48
2018-05-15,186.44,17.49,1079.23,236.6,43.04,16.55,129.74,45.48,31.22,284.18
2018-05-14,188.15,17.07,1100.2,238.37,43.4,16.4,130.39,45.7,31.12,291.97
2018-05-11,188.59,16.81,1098.26,241.88,43.4,16.3,129.84,45.93,30.92,301.06
2018-05-10,190.04,16.91,1097.57,241.15,43.06,16.45,128.82,46.3,30.89,305.02
2018-05-09,187.36,16.72,1082.76,239.74,41.87,16.05,128.72,46.04,30.72,306.85
2018-05-08,186.05,16.84,1053.91,234.56,43.44,16.8,126.57,45.71,29.93,301.97
2018-05-07,185.16,16.98,1054.79,230.99,44.47,17.2,124.94,45.73,29.64,302.77
2018-05-04,183.83,17.09,1048.21,228.51,44.76,16.3,125.53,45.3,29.3,294.09
2018-05-03,176.89,16.82,1023.72,226.05,43.32,16.55,126.01,44.44,29.2,284.45
2018-05-02,176.57,17.5,1024.38,221.1,48.98,16.5,125.49,43.86,29.58,301.15
2018-05-01,169.1,17.37,1037.31,224.08,47.94,16.4,124.86,44.83,29.95,299.92
2018-04-30,165.26,17.46,1017.33,221.6,49.41,17.45,125.11,44.29,29.92,293.9
2018-04-27,162.32,18.22,1030.05,221.9,48.99,17.2,126.62,44.71,30.15,294.08
2018-04-26,164.22,17.69,1040.04,221.91,48.56,17.2,124.22,44.21,30.07,285.48
2018-04-25,163.65,17.73,1021.18,217.32,48.06,17.25,122.72,43.71,30.14,280.69
2018-04-24,162.94,17.51,1019.98,217.89,47.6,17.2,122.54,43.74,30.19,283.46
2018-04-23,165.24,17.36,1067.45,225.3,47.55,17.15,123.58,44.25,30.32,283.37
2018-04-20,165.72,17.14,1072.96,225.24,47.12,17.0,122.31,44.09,30.26,290.24
2018-04-19,172.8,17.7,1087.7,227.62,48.58,17.25,123.71,44.56,30.18,300.08
2018-04-18,177.84,18.12,1072.08,231.1,48.21,17.55,123.82,44.63,29.53,293.35
2018-04-17,178.24,17.48,1074.16,231.16,47.58,17.4,121.46,44.59,30.04,287.69
2018-04-16,175.82,17.49,1037.98,226.52,49.6,17.15,120.7,43.3,29.93,291.21
2018-04-13,174.73,17.28,1029.27,224.06,48.74,16.95,119.92,43.0,29.8,300.34
2018-04-12,174.14,17.21,1032.51,226.96,49.57,16.5,119.23,43.34,30.65,294.08
2018-04-11,172.44,21.5,1019.97,223.63,48.31,16.7,119.25,42.43,29.9,300.93
2018-04-10,173.25,21.23,1031.64,224.53,49.78,16.8,118.85,42.51,30.48,304.7
2018-04-09,170.05,20.82,1015.45,219.17,48.07,16.45,115.98,41.17,29.87,289.66
2018-04-06,168.38,21.0,1007.04,218.61,48.25,16.45,114.76,40.73,29.63,299.3
2018-04-05,172.8,21.54,1027.81,223.54,49.5,16.35,117.29,41.82,30.32,305.72
2018-04-04,171.61,21.5,1025.14,225.05,48.99,15.4,114.48,41.2,29.88,286.94
2018-04-03,168.39,20.6,1013.41,215.93,48.24,15.25,114.83,41.38,29.59,267.53
2018-04-02,166.68,20.24,1006.47,212.28,46.29,14.15,112.24,41.01,29.31,252.48
2018-03-29,167.78,20.99,1031.79,216.08,46.84,14.05,114.04,42.89,29.99,266.13
2018-03-28,166.48,20.61,1004.56,212.54,47.31,13.5,112.1,41.66,29.39,257.78
2018-03-27,168.34,20.25,1005.1,213.8,46.94,13.6,114.66,42.68,29.52,279.18
2018-03-26,172.77,21.07,1053.21,228.91,47.37,13.95,115.35,44.06,30.44,304.18
2018-03-23,164.94,21.3,1021.57,215.02,46.0,13.9,112.98,42.42,29.17,301.54
2018-03-22,168.85,21.32,1049.08,220.52,48.06,13.8,113.7,43.07,30.55,309.1
2018-03-21,171.27,21.89,1090.88,226.85,49.4,14.15,117.04,44.31,31.87,316.53
2018-03-20,175.24,21.75,1097.71,229.75,50.35,14.05,114.5,44.37,31.98,310.55
2018-03-19,175.3,22.26,1099.82,222.18,49.27,14.15,113.89,44.27,31.98,313.56
2018-03-16,178.02,22.25,1135.73,225.55,48.93,14.2,115.4,45.01,32.17,321.35
2018-03-15,178.65,21.87,1149.58,218.87,48.72,14.75,115.58,45.33,32.1,325.6
2018-03-14,178.44,22.33,1149.49,218.44,48.49,15.05,115.13,45.28,32.14,326.63
2018-03-13,179.97,22.5,1138.17,219.76,48.37,14.75,116.46,45.16,32.36,341.84
2018-03-12,181.72,22.67,1164.5,220.94,48.29,15.65,116.79,45.55,32.84,345.51
2018-03-09,179.98,22.46,1160.04,221.11,47.67,15.7,117.22,45.37,32.72,327.17
2018-03-08,176.94,21.75,1126.0,216.4,46.1,15.55,113.35,44.34,32.2,329.1
2018-03-07,175.03,21.89,1109.64,216.86,46.22,15.7,113.84,44.2,32.18,332.3
2018-03-06,176.67,22.41,1095.06,212.01,46.82,15.95,113.65,44.29,32.11,328.2
2018-03-05,176.82,21.94,1090.93,211.16,45.79,15.75,113.15,44.52,32.13,333.35
2018-03-02,176.21,21.83,1078.92,209.79,45.54,15.75,111.64,44.06,31.63,335.12
2018-03-01,175.0,21.07,1069.52,206.03,44.32,14.75,112.04,43.8,31.48,330.93
2018-02-28,178.12,21.44,1104.73,209.13,45.18,15.0,111.92,44.78,32.1,343.06
2018-02-27,178.39,21.36,1118.29,208.82,45.24,15.75,113.61,45.04,32.33,350.99
2018-02-26,178.97,21.71,1143.75,212.15,46.31,15.45,114.6,45.36,32.42,357.42
2018-02-23,175.5,21.97,1126.79,209.74,45.83,14.85,112.59,44.0,32.03,352.05
2018-02-22,172.5,21.63,1106.63,202.61,44.2,14.3,109.89,42.94,31.69,346.17
2018-02-21,171.07,22.19,1111.34,202.09,38.96,14.4,109.06,43.31,31.87,333.3
2018-02-20,171.85,22.06,1102.46,202.98,39.94,14.5,110.98,44.06,31.93,334.77
2018-02-16,172.43,22.9,1094.8,201.56,40.02,14.4,112.14,44.33,31.97,335.49
2018-02-15,172.99,22.95,1089.52,202.97,38.8,14.65,112.53,44.08,32.21,334.07
2018-02-14,167.37,22.79,1069.7,197.13,38.73,14.25,113.63,42.09,32.0,322.31
2018-02-13,164.34,21.68,1052.1,193.48,40.12,13.85,113.29,41.23,31.18,323.66
2018-02-12,162.71,21.68,1051.94,192.15,40.77,13.9,113.98,40.6,31.12,315.73
2018-02-09,156.41,21.76,1037.78,187.99,40.98,13.45,113.5,39.53,30.33,310.42
2018-02-08,155.15,21.82,1001.52,185.16,40.38,13.75,112.3,38.77,29.74,315.23
2018-02-07,159.54,22.18,1048.58,192.34,44.26,14.2,115.29,40.34,31.25,345.0
2018-02-06,163.03,21.14,1080.6,194.47,43.83,13.75,117.18,40.17,31.2,333.97
2018-02-05,156.49,20.52,1055.8,190.27,41.94,13.35,112.62,38.78,30.26,333.13
2018-02-02,160.5,21.68,1111.9,195.64,43.62,13.95,118.58,40.93,31.95,343.75
2018-02-01,167.78,22.71,1167.7,199.38,44.75,13.5,125.57,41.7,32.5,349.25
2018-01-31,167.43,23.08,1169.94,199.76,44.96,12.8,125.35,41.54,32.0,354.31
2018-01-30,166.97,22.99,1163.69,196.9,45.8,12.6,125.23,42.25,31.88,345.82
2018-01-29,167.96,22.71,1175.58,198.23,46.41,12.85,128.48,42.85,32.28,349.53
2018-01-26,171.51,22.53,1175.84,201.3,46.45,12.85,131.19,42.56,32.2,342.85
2018-01-25,171.11,23.03,1170.37,197.51,45.06,13.15,130.65,41.9,32.09,337.64
2018-01-24,174.22,23.48,1164.24,197.78,44.92,13.2,131.39,42.17,32.09,345.89
2018-01-23,177.04,23.96,1169.97,200.09,45.75,13.4,131.02,42.1,31.92,352.79
2018-01-22,177.0,23.84,1155.81,197.84,45.68,13.25,132.56,41.66,31.94,351.56
2018-01-19,178.46,23.72,1137.51,195.73,45.78,13.2,131.3,41.29,31.72,350.02
2018-01-18,179.26,23.21,1129.79,196.2,43.35,13.4,131.59,41.3,31.48,344.57
2018-01-17,179.1,23.4,1131.98,196.49,42.9,13.75,132.36,41.2,31.18,347.16
2018-01-16,176.19,23.01,1121.76,192.46,42.51,13.65,132.01,40.54,31.24,340.06
2018-01-12,177.09,22.82,1122.26,195.05,49.15,14.45,133.6,40.87,31.19,336.22
2018-01-11,175.28,21.99,1105.52,188.92,48.0,14.1,132.57,40.1,30.66,337.95
2018-01-10,174.29,21.31,1102.61,187.11,44.88,13.95,128.66,39.91,30.55,334.8
2018-01-09,174.33,21.36,1106.26,186.7,44.4,13.9,127.84,39.69,30.27,333.69
2018-01-08,174.35,21.44,1106.94,185.04,44.89,13.8,128.53,39.94,30.12,336.41
2018-01-05,175.0,21.34,1102.23,185.34,44.47,14.1,127.9,39.53,30.33,316.58
